,tilename,username,cored,diffuse,CAA,10xfields,coords,prediction_model,cored annotation,diffuse annotation,CAA annotation,negative annotation,flag annotation,notsure annotation
2380,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_14_25_10.jpg,NA (prediction),0.98146534,0.8947203000000001,7.546930999999999e-06,17-3_UTSW_temporal_6E10/0/14/25.jpg,"[309, 204, 256, 256]",consensus_of_2,0,1,0,0,0,0
2381,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_7_24_27.jpg,NA (prediction),0.15870908,0.6423265,0.98852926,8-3_UTSW_temporal_6E10/0/7/24.jpg,"[931, 328, 256, 256]",consensus_of_2,0,0,1,0,1,0
2382,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_6_5_32.jpg,NA (prediction),0.99965703,0.021821547,3.2550781e-06,17-3_UTSW_temporal_6E10/0/6/5.jpg,"[670, 319, 256, 256]",NP5,1,0,0,0,1,0
2383,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_6_29_8.jpg,NA (prediction),0.0006449936,0.030258385,0.9268589,NA23UCDtemporalgyri _4G8/0/6/29.jpg,"[167, 1169, 256, 256]",consensus_of_2,0,0,0,0,1,1
2384,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_21_31_47.jpg,NA (prediction),0.10070129,0.024448883,0.94403094,NA28UCDtemporalgyri _4G8/0/21/31.jpg,"[840, 569, 256, 256]",consensus_of_2,0,0,0,0,1,0
2385,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_9_21_10.jpg,NA (prediction),0.0009339307,0.027375504,0.99995065,17-3_UTSW_temporal_6E10/0/9/21.jpg,"[90, 125, 256, 256]",consensus_of_2,0,1,1,0,1,0
2386,phase1/blobs/cw17-11/cw17-11_26_17_9.jpg,consensus_of_2,0.0,0.0,5.0,phase1/10x_tiles/cw17-11/0/26/17.jpg,[977 154 256 256],None (label),0,0,1,0,0,0
2387,phase1/blobs/NA35UCDtemporalgyri _4G8/NA35UCDtemporalgyri _4G8_2_14_3.jpg,consensus_of_2,2.0,3.0,0.0,phase1/10x_tiles/NA35UCDtemporalgyri _4G8/0/2/14.jpg,[1117  246  256  256],None (label),0,1,0,0,0,0
2388,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_11_11.jpg,NA (prediction),0.9990722,0.7456562,7.4045474e-06,NA28UCDtemporalgyri _4G8/0/16/11.jpg,"[213, 680, 256, 256]",consensus_of_2,0,1,0,0,0,0
2389,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_18_7_8.jpg,NA (prediction),0.00085390365,0.0064938264,0.9375805,NA28UCDtemporalgyri _4G8/0/18/7.jpg,"[1098, 367, 256, 256]",NP5,0,0,0,1,1,0
2390,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_4_23_2.jpg,NA (prediction),0.69796616,0.96922886,0.0017922019,NA23UCDtemporalgyri _4G8/0/4/23.jpg,"[604, 0, 256, 256]",consensus_of_2,1,1,0,0,0,0
2391,cw15-29/cw15-29_15_6_23.jpg,NA (prediction),1.432433e-05,1.3755316000000003e-06,0.98381954,cw15-29/0/15/6.jpg,"[627, 777, 256, 256]",consensus_of_2,0,0,0,1,1,0
2392,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_10_12_8.jpg,NA (prediction),3.2214540000000004e-05,0.0008631825300000001,0.99991,NA15UCDtemporalgyri _4G8/0/10/12.jpg,"[932, 1280, 256, 256]",NP5,0,0,1,0,0,0
2393,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_7_17_0.jpg,NA (prediction),4.53899e-05,0.3522333,0.96652627,NA15UCDtemporalgyri _4G8/0/7/17.jpg,"[614, 0, 256, 256]",consensus_of_2,0,1,1,0,1,0
2394,phase1/blobs/cw18-18/cw18-18_26_9_17.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/cw18-18/0/26/9.jpg,[1166  356  256  256],None (label),0,1,0,0,0,0
2395,phase1/blobs/cw18-18/cw18-18_17_21_9.jpg,consensus_of_2,3.0,2.0,0.0,phase1/10x_tiles/cw18-18/0/17/21.jpg,[  0 129 256 256],None (label),0,1,0,0,0,0
2396,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_12_29_44.jpg,NA (prediction),0.7927334,0.99542373,8.328984e-05,NA37UCDtemporalgyri _4G8/0/12/29.jpg,"[125, 0, 256, 256]",consensus_of_2,0,1,0,0,0,0
2397,cw13-0/cw13-0_27_41_60.jpg,NA (prediction),0.013148753,0.44434932,0.30126387,cw13-0/0/27/41.jpg,"[876, 1095, 256, 256]",consensus_of_2,0,0,0,1,1,0
2398,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_6_25_20.jpg,NA (prediction),0.922522,0.6324552,0.0014225534,NA28UCDtemporalgyri _4G8/0/6/25.jpg,"[375, 929, 256, 256]",NP5,0,1,0,0,0,0
2399,cw18-48/cw18-48_25_35_39.jpg,NA (prediction),0.98061407,0.040350907000000005,0.00047663922,cw18-48/0/25/35.jpg,"[379, 633, 256, 256]",NP5,1,0,0,1,0,0
2400,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_9_12_11.jpg,NA (prediction),0.9962568000000002,0.08608349400000001,1.672342e-07,NA23UCDtemporalgyri _4G8/0/9/12.jpg,"[379, 357, 256, 256]",NP5,1,1,0,0,0,0
2401,phase1/blobs/NA45UCDtemporalgyri _4G8/NA45UCDtemporalgyri _4G8_8_31_28.jpg,consensus_of_2,0.0,0.0,5.0,phase1/10x_tiles/NA45UCDtemporalgyri _4G8/0/8/31.jpg,[1053    0  256  256],None (label),0,0,1,0,0,0
2402,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_19_12_14.jpg,NA (prediction),0.9974331,0.023562873,1.2024489e-05,NA28UCDtemporalgyri _4G8/0/19/12.jpg,"[385, 1104, 256, 256]",NP5,1,1,0,0,0,0
2403,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_14_32_10.jpg,NA (prediction),0.0072191427,0.057416473,0.9995566,NA15UCDtemporalgyri _4G8/0/14/32.jpg,"[83, 1280, 256, 256]",consensus_of_2,0,0,1,0,1,0
2404,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_7_29_8.jpg,NA (prediction),0.0035106877,0.06197601,0.14303842,NA23UCDtemporalgyri _4G8/0/7/29.jpg,"[191, 230, 256, 256]",NP5,0,0,0,0,1,0
2405,phase1/blobs/NA16UCDtemporalgyri _4G8/NA16UCDtemporalgyri _4G8_21_7_9.jpg,NP5,1.0,0.0,0.0,phase1/10x_tiles/NA16UCDtemporalgyri _4G8/0/21/7.jpg,[1185  185  256  256],None (label),0,1,0,0,0,0
2406,phase1/blobs/cw18-33/cw18-33_7_29_10.jpg,NP5,1.0,0.0,0.0,phase1/10x_tiles/cw18-33/0/7/29.jpg,[529 619 256 256],None (label),0,1,0,0,0,0
2407,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_7_21_2.jpg,NA (prediction),0.09166314,0.0010227623,0.9999808,8-3_UTSW_temporal_6E10/0/7/21.jpg,"[1110, 0, 256, 256]",consensus_of_2,0,0,1,0,0,0
2408,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_27_16_5.jpg,NA (prediction),0.8753809000000001,0.0042542075,0.9997409,NA28UCDtemporalgyri _4G8/0/27/16.jpg,"[578, 65, 256, 256]",consensus_of_2,0,0,0,0,1,0
2409,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_10_32_38.jpg,NA (prediction),0.8270629,0.9857032,0.00088501436,NA28UCDtemporalgyri _4G8/0/10/32.jpg,"[693, 1280, 256, 256]",consensus_of_2,0,1,0,0,0,0
2410,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_2_32_1.jpg,NA (prediction),0.013638452,0.9998652,4.3753727e-05,8-3_UTSW_temporal_6E10/0/2/32.jpg,"[756, 33, 256, 256]",consensus_of_2,0,1,0,0,0,0
2411,phase1/blobs/13-3_UTSW_temporal_6E10/13-3_UTSW_temporal_6E10_11_18_24.jpg,consensus_of_2,0.0,0.0,5.0,phase1/10x_tiles/13-3_UTSW_temporal_6E10/0/11/18.jpg,[  23 1254  256  256],None (label),0,0,1,0,1,0
2412,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_8_17_29.jpg,NA (prediction),0.12303695,0.97084975,0.000929519,40-3_UTSW_temporal_6E10/0/8/17.jpg,"[207, 1204, 256, 256]",NP5,0,1,0,0,0,0
2413,cw13-0/cw13-0_8_18_2.jpg,NA (prediction),0.00015836011000000002,0.25159192,0.9662452,cw13-0/0/8/18.jpg,"[703, 353, 256, 256]",NP5,0,0,0,1,1,0
2414,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_18_10_49.jpg,NA (prediction),0.80696267,0.99882823,3.7115813e-05,NA28UCDtemporalgyri _4G8/0/18/10.jpg,"[770, 1171, 256, 256]",consensus_of_2,1,1,0,0,0,0
2415,phase1/blobs/NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_14_25_107.jpg,NP5,0.0,0.0,1.0,phase1/10x_tiles/NA49UCDtemporalgyri _4G8/0/14/25.jpg,[346 930 256 256],None (label),0,0,0,1,0,0
2416,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_8_24_30.jpg,NA (prediction),0.00063788996,0.005711499599999999,0.9500556999999998,NA23UCDtemporalgyri _4G8/0/8/24.jpg,"[759, 982, 256, 256]",consensus_of_2,0,0,1,0,0,0
2417,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_6_24_42.jpg,NA (prediction),0.99564725,0.89378345,2.380839e-05,8-3_UTSW_temporal_6E10/0/6/24.jpg,"[203, 1136, 256, 256]",consensus_of_2,0,1,0,0,0,0
2418,phase1/blobs/cw17-11/cw17-11_17_32_29.jpg,consensus_of_2,0.0,0.0,5.0,phase1/10x_tiles/cw17-11/0/17/32.jpg,[1080  669  256  256],None (label),0,0,1,0,0,0
2419,cw15-12/cw15-12_29_31_46.jpg,NA (prediction),0.20477536,0.20623073,0.060029414,cw15-12/0/29/31.jpg,"[239, 763, 256, 256]",NP5,0,0,0,1,0,0
2420,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_11_26_52.jpg,NA (prediction),0.9709907,0.9405149,0.00017803298999999998,NA28UCDtemporalgyri _4G8/0/11/26.jpg,"[304, 606, 256, 256]",NP5,0,1,0,0,0,0
2421,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_5_27_19.jpg,NA (prediction),0.9550421999999998,0.7159361,7.0855606e-08,NA37UCDtemporalgyri _4G8/0/5/27.jpg,"[1239, 723, 256, 256]",NP5,0,1,0,0,0,0
2422,cw13-0/cw13-0_4_25_7.jpg,NA (prediction),0.0006839728,0.0042439643,0.9710362,cw13-0/0/4/25.jpg,"[124, 985, 256, 256]",NP5,0,0,0,1,1,0
2423,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_13_32_30.jpg,NA (prediction),0.9731137,0.42019287,0.00017603218999999998,NA28UCDtemporalgyri _4G8/0/13/32.jpg,"[659, 894, 256, 256]",NP5,0,1,0,0,0,0
2424,phase1/blobs/cw17-11/cw17-11_18_31_12.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/cw17-11/0/18/31.jpg,[  0 384 256 256],None (label),0,1,0,0,0,0
2425,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_21_31_16.jpg,NA (prediction),0.0007283574700000001,0.040979397,0.9446756,NA28UCDtemporalgyri _4G8/0/21/31.jpg,"[1080, 468, 256, 256]",consensus_of_2,0,0,0,1,1,0
2426,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_13_25_50.jpg,NA (prediction),0.02911271,0.9999975,1.9905636e-05,40-3_UTSW_temporal_6E10/0/13/25.jpg,"[908, 1165, 256, 256]",consensus_of_2,0,1,0,1,1,0
2427,phase1/blobs/25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_9_28_57.jpg,NP5,1.0,0.0,0.0,phase1/10x_tiles/25-3_UTSW_temporal_6E10/0/9/28.jpg,[ 218 1113  256  256],None (label),1,0,0,0,0,0
2428,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_20_20_16.jpg,NA (prediction),0.8873493,0.60058266,5.382767300000001e-05,NA28UCDtemporalgyri _4G8/0/20/20.jpg,"[642, 87, 256, 256]",NP5,0,1,0,0,0,0
2429,phase1/blobs/cw17-32/cw17-32_17_26_24.jpg,NP5,1.0,0.0,0.0,phase1/10x_tiles/cw17-32/0/17/26.jpg,[648 830 256 256],None (label),1,0,0,0,0,0
2430,cw18-48/cw18-48_18_32_13.jpg,NA (prediction),0.00013066709,0.00025675076000000003,0.986906,cw18-48/0/18/32.jpg,"[41, 878, 256, 256]",NP5,0,0,0,1,1,0
2431,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_18_40_4.jpg,NA (prediction),0.008405328,0.9254637,0.01776356,8-3_UTSW_temporal_6E10/0/18/40.jpg,"[59, 1170, 256, 256]",consensus_of_2,0,0,1,0,0,0
2432,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_17_8_33.jpg,NA (prediction),0.00738812,0.96808106,0.9599899,NA37UCDtemporalgyri _4G8/0/17/8.jpg,"[143, 1280, 256, 256]",consensus_of_2,0,1,0,0,0,0
2433,cw18-48/cw18-48_29_33_44.jpg,NA (prediction),0.009340028,0.17164887,0.37111673,cw18-48/0/29/33.jpg,"[1280, 341, 256, 256]",NP5,0,0,0,1,1,0
2434,phase1/blobs/cw17-11/cw17-11_9_34_4.jpg,NP5,0.0,0.0,1.0,phase1/10x_tiles/cw17-11/0/9/34.jpg,[1259  193  256  256],None (label),0,0,1,0,0,0
2435,NA27UCDtemporalgyri _4G8/NA27UCDtemporalgyri _4G8_15_25_37.jpg,NA (prediction),0.95511293,0.923358,2.2310707e-05,NA27UCDtemporalgyri _4G8/0/15/25.jpg,"[0, 729, 256, 256]",NP5,1,1,0,0,0,0
2436,phase1/blobs/cw18-18/cw18-18_17_21_9.jpg,consensus_of_2,3.0,2.0,0.0,phase1/10x_tiles/cw18-18/0/17/21.jpg,[  0 129 256 256],None (label),0,1,0,0,0,0
2437,cw15-29/cw15-29_16_28_21.jpg,NA (prediction),1.6698428e-05,0.004756516,0.99850696,cw15-29/0/16/28.jpg,"[428, 758, 256, 256]",NP5,0,1,0,0,1,1
2438,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_21_31_14.jpg,NA (prediction),0.028594313,0.08165043599999999,0.25173196,NA28UCDtemporalgyri _4G8/0/21/31.jpg,"[1126, 383, 256, 256]",consensus_of_2,0,0,0,1,1,0
2439,phase1/blobs/25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_14_16_18.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/25-3_UTSW_temporal_6E10/0/14/16.jpg,[144 189 256 256],None (label),0,1,0,0,0,0
2440,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_25_34_31.jpg,NA (prediction),0.92971164,0.23668845,0.0026972895,NA28UCDtemporalgyri _4G8/0/25/34.jpg,"[525, 1280, 256, 256]",consensus_of_2,0,1,0,0,0,0
2441,phase1/blobs/20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_2_13_1.jpg,consensus_of_2,0.0,0.0,5.0,phase1/10x_tiles/20-3_UTSW_temporal_6E10/0/2/13.jpg,[1280    0  256  256],None (label),0,0,1,0,0,0
2442,phase1/blobs/44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_17_2_42.jpg,consensus_of_2,2.0,3.0,0.0,phase1/10x_tiles/44-3_UTSW_temporal_6E10/0/17/2.jpg,[1021  300  256  256],None (label),0,1,0,0,0,0
2443,cw13-0/cw13-0_27_41_24.jpg,NA (prediction),0.83719903,0.009160516,0.47886282,cw13-0/0/27/41.jpg,"[913, 1280, 256, 256]",consensus_of_2,0,0,0,1,1,0
2444,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_4_8_44.jpg,NA (prediction),0.27706346,0.99932075,6.623045e-05,17-3_UTSW_temporal_6E10/0/4/8.jpg,"[1230, 414, 256, 256]",consensus_of_2,0,1,0,0,0,0
2445,cw13-0/cw13-0_12_11_9.jpg,NA (prediction),0.00012618126,0.00028832455000000004,0.9182062,cw13-0/0/12/11.jpg,"[927, 292, 256, 256]",consensus_of_2,0,0,0,1,1,0
2446,phase1/blobs/13-3_UTSW_temporal_6E10/13-3_UTSW_temporal_6E10_17_5_64.jpg,NP5,1.0,0.0,0.0,phase1/10x_tiles/13-3_UTSW_temporal_6E10/0/17/5.jpg,[402 434 256 256],None (label),1,0,0,0,0,0
2447,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_17_23_44.jpg,NA (prediction),0.9064679,0.99545896,0.00018141429,NA37UCDtemporalgyri _4G8/0/17/23.jpg,"[1077, 822, 256, 256]",consensus_of_2,0,1,0,0,0,0
2448,cw16-36/cw16-36_22_25_4.jpg,NA (prediction),1.1280328e-05,0.0016751686,0.9939383,cw16-36/0/22/25.jpg,"[0, 755, 256, 256]",NP5,0,0,0,1,1,0
2449,phase1/blobs/NA35UCDtemporalgyri _4G8/NA35UCDtemporalgyri _4G8_3_15_37.jpg,NP5,1.0,0.0,0.0,phase1/10x_tiles/NA35UCDtemporalgyri _4G8/0/3/15.jpg,[ 544 1140  256  256],None (label),1,0,0,0,0,0
2450,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_26_19_8.jpg,NA (prediction),0.9939653,0.033792946000000004,4.3058702e-05,NA28UCDtemporalgyri _4G8/0/26/19.jpg,"[300, 1145, 256, 256]",NP5,1,0,0,0,0,0
2451,phase1/blobs/cw16-4/cw16-4_25_13_1.jpg,consensus_of_2,3.0,2.0,0.0,phase1/10x_tiles/cw16-4/0/25/13.jpg,[587 419 256 256],None (label),1,0,0,0,0,0
2452,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_24_17_65.jpg,NA (prediction),0.035943218,0.99950135,0.00014012185,NA28UCDtemporalgyri _4G8/0/24/17.jpg,"[1203, 1048, 256, 256]",consensus_of_2,0,1,0,0,0,0
2453,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_13_28_9.jpg,NA (prediction),0.99974567,0.024817357,2.5515035e-06,NA28UCDtemporalgyri _4G8/0/13/28.jpg,"[969, 0, 256, 256]",consensus_of_2,1,1,0,0,1,0
2454,phase1/blobs/cw17-3/cw17-3_19_15_34.jpg,consensus_of_2,0.0,0.0,4.0,phase1/10x_tiles/cw17-3/0/19/15.jpg,[451 960 256 256],None (label),0,0,1,0,0,0
2455,phase1/blobs/NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_14_26_55.jpg,consensus_of_2,0.0,4.0,0.0,phase1/10x_tiles/NA49UCDtemporalgyri _4G8/0/14/26.jpg,[ 464 1280  256  256],None (label),0,1,0,0,0,0
2456,cw15-12/cw15-12_27_39_27.jpg,NA (prediction),0.39678618,0.0020436982,0.71826893,cw15-12/0/27/39.jpg,"[1270, 545, 256, 256]",consensus_of_2,0,0,0,1,1,0
2457,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_13_24_61.jpg,NA (prediction),0.52018017,0.4404142,0.0028221337,40-3_UTSW_temporal_6E10/0/13/24.jpg,"[339, 1242, 256, 256]",NP5,0,1,0,0,1,0
2458,phase1/blobs/NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_2_9_20.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/NA21UCDtemporalgyri _4G8/0/2/9.jpg,[1271  441  256  256],None (label),0,1,0,0,0,0
2459,cw15-29/cw15-29_1_6_43.jpg,NA (prediction),0.00022936058,0.00013554948,0.9992907,cw15-29/0/1/6.jpg,"[1092, 1151, 256, 256]",NP5,0,0,0,1,1,0
2460,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_11_26_55.jpg,NA (prediction),0.84750193,0.7763453,0.009025981,NA28UCDtemporalgyri _4G8/0/11/26.jpg,"[118, 626, 256, 256]",NP5,0,1,0,0,0,0
2461,cw13-0/cw13-0_7_33_11.jpg,NA (prediction),0.0008063198,0.0041452376,0.9652875,cw13-0/0/7/33.jpg,"[1251, 406, 256, 256]",NP5,0,0,0,1,1,0
2462,phase1/blobs/20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_4_17_23.jpg,NP5,1.0,0.0,0.0,phase1/10x_tiles/20-3_UTSW_temporal_6E10/0/4/17.jpg,[ 716 1212  256  256],None (label),0,1,0,0,0,0
2463,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_13_35_3.jpg,NA (prediction),0.959392,0.042561416,0.0010012878,8-3_UTSW_temporal_6E10/0/13/35.jpg,"[816, 329, 256, 256]",NP5,1,0,0,0,0,0
2464,cw18-48/cw18-48_14_20_2.jpg,NA (prediction),0.92697996,0.91446584,2.5981157e-05,cw18-48/0/14/20.jpg,"[951, 48, 256, 256]",consensus_of_2,0,1,0,0,0,0
2465,cw13-0/cw13-0_14_21_42.jpg,NA (prediction),0.012996491,0.3560358,0.36696732,cw13-0/0/14/21.jpg,"[952, 677, 256, 256]",consensus_of_2,0,0,0,1,1,0
2466,cw13-0/cw13-0_11_13_22.jpg,NA (prediction),0.0007054606699999999,0.05740425,0.87884414,cw13-0/0/11/13.jpg,"[1280, 349, 256, 256]",NP5,0,0,0,1,1,0
2467,cw13-0/cw13-0_20_27_5.jpg,NA (prediction),0.0009605835,0.0053958646,0.9628421,cw13-0/0/20/27.jpg,"[904, 865, 256, 256]",NP5,0,0,0,1,1,0
2468,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_7_25_38.jpg,NA (prediction),0.55060244,0.8766889000000001,0.00013584126,NA37UCDtemporalgyri _4G8/0/7/25.jpg,"[1187, 987, 256, 256]",NP5,0,1,0,0,0,0
2469,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_12_14_11.jpg,NA (prediction),0.50277096,0.9907479,2.653122e-05,40-3_UTSW_temporal_6E10/0/12/14.jpg,"[1139, 342, 256, 256]",NP5,0,1,0,0,0,0
2470,phase1/blobs/NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_17_29_6.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/NA49UCDtemporalgyri _4G8/0/17/29.jpg,[1076   45  256  256],None (label),0,1,0,0,0,0
2471,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_17_32_10.jpg,NA (prediction),0.9213671,0.015663493,0.003694483,NA28UCDtemporalgyri _4G8/0/17/32.jpg,"[68, 390, 256, 256]",NP5,1,0,0,0,0,0
2472,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_8_33_1.jpg,NA (prediction),1.3574526e-05,0.00088485796,0.9999958,NA15UCDtemporalgyri _4G8/0/8/33.jpg,"[187, 75, 256, 256]",consensus_of_2,0,0,1,0,0,0
2473,phase1/blobs/cw16-4/cw16-4_1_8_25.jpg,NP5,1.0,0.0,0.0,phase1/10x_tiles/cw16-4/0/1/8.jpg,[330 431 256 256],None (label),0,1,0,0,0,0
2474,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_13_31_13.jpg,NA (prediction),0.007107682,0.9924771,0.005286150600000001,NA23UCDtemporalgyri _4G8/0/13/31.jpg,"[0, 259, 256, 256]",consensus_of_2,0,1,0,0,0,0
2475,phase1/blobs/NA35UCDtemporalgyri _4G8/NA35UCDtemporalgyri _4G8_4_16_40.jpg,consensus_of_2,5.0,0.0,0.0,phase1/10x_tiles/NA35UCDtemporalgyri _4G8/0/4/16.jpg,[1261  737  256  256],None (label),1,0,0,0,0,0
2476,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_8_18_16.jpg,NA (prediction),0.6432088,0.9988219000000002,0.00013018863999999998,NA28UCDtemporalgyri _4G8/0/8/18.jpg,"[1233, 1222, 256, 256]",consensus_of_2,0,1,0,0,1,0
2477,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_13_29_28.jpg,NA (prediction),0.9092966,0.98632926,9.422817e-05,NA37UCDtemporalgyri _4G8/0/13/29.jpg,"[809, 716, 256, 256]",consensus_of_2,0,1,0,0,0,0
2478,NA27UCDtemporalgyri _4G8/NA27UCDtemporalgyri _4G8_25_26_19.jpg,NA (prediction),0.14309555,0.99726367,0.0022320866,NA27UCDtemporalgyri _4G8/0/25/26.jpg,"[0, 591, 256, 256]",consensus_of_2,0,1,0,0,0,0
2479,phase1/blobs/cw18-2/cw18-2_4_2_51.jpg,NP5,0.0,0.0,1.0,phase1/10x_tiles/cw18-2/0/4/2.jpg,[ 725 1051  256  256],None (label),0,0,1,0,1,0
2480,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_17_16_25.jpg,NA (prediction),0.42102656,0.8158395,0.1239004,NA28UCDtemporalgyri _4G8/0/17/16.jpg,"[74, 323, 256, 256]",consensus_of_2,0,1,0,0,0,0
2481,phase1/blobs/47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_9_35_4.jpg,consensus_of_2,2.0,3.0,0.0,phase1/10x_tiles/47-3_UTSW_temporal_6E10/0/9/35.jpg,[ 256 1022  256  256],None (label),1,0,0,0,0,0
2482,cw13-0/cw13-0_14_21_40.jpg,NA (prediction),0.009104143,0.22506721,0.80800074,cw13-0/0/14/21.jpg,"[990, 534, 256, 256]",consensus_of_2,0,0,0,0,1,0
2483,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_6_3_27.jpg,NA (prediction),0.9954848,0.9996381,2.4654316e-06,NA37UCDtemporalgyri _4G8/0/6/3.jpg,"[1105, 1068, 256, 256]",consensus_of_2,0,1,0,0,0,0
2484,phase1/blobs/cw17-3/cw17-3_15_32_5.jpg,consensus_of_2,0.0,0.0,4.0,phase1/10x_tiles/cw17-3/0/15/32.jpg,[  0 383 256 256],None (label),0,0,1,0,0,0
2485,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_3_15_13.jpg,NA (prediction),0.0002688189,0.011857858999999998,0.9987866,NA15UCDtemporalgyri _4G8/0/3/15.jpg,"[1140, 1280, 256, 256]",consensus_of_2,0,0,1,0,1,0
2486,phase1/blobs/NA42UCDtemporalgyri _4G8/NA42UCDtemporalgyri _4G8_12_0_0.jpg,NP5,0.0,0.0,1.0,phase1/10x_tiles/NA42UCDtemporalgyri _4G8/0/12/0.jpg,[1280 1206  256  256],None (label),0,0,1,0,0,0
2487,phase1/blobs/13-3_UTSW_temporal_6E10/13-3_UTSW_temporal_6E10_11_10_2.jpg,NP5,0.0,1.0,0.0,phase1/10x_tiles/13-3_UTSW_temporal_6E10/0/11/10.jpg,[   0 1003  256  256],None (label),0,1,0,0,0,0
2488,phase1/blobs/NA45UCDtemporalgyri _4G8/NA45UCDtemporalgyri _4G8_6_36_25.jpg,NP5,0.0,1.0,0.0,phase1/10x_tiles/NA45UCDtemporalgyri _4G8/0/6/36.jpg,[847 457 256 256],None (label),0,1,0,0,1,0
2489,phase1/blobs/NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_13_16_8.jpg,NP5,1.0,0.0,0.0,phase1/10x_tiles/NA6UCDtemporalgyri _4G8/0/13/16.jpg,[459 349 256 256],None (label),1,0,0,0,0,0
