,Unnamed: 0,tilename,username,cored,diffuse,CAA,10xfields,coords,prediction_model,cored annotation,diffuse annotation,CAA annotation,negative annotation,flag annotation,notsure annotation
601,601,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_6_25_26.jpg,NA (prediction),0.36331266,0.9999554,0.0010323111,NA37UCDtemporalgyri _4G8/0/6/25.jpg,"[197, 646, 256, 256]",consensus_of_2,0,1,0,0,0,0
602,602,phase1/blobs/25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_15_26_12.jpg,NP1,1.0,0.0,0.0,phase1/10x_tiles/25-3_UTSW_temporal_6E10/0/15/26.jpg,[564 669 256 256],None (label),1,0,0,0,0,0
603,603,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_13_24_35.jpg,NA (prediction),0.98930293,0.89186573,0.00022052939,40-3_UTSW_temporal_6E10/0/13/24.jpg,"[0, 755, 256, 256]",NP1,0,1,0,0,0,0
604,604,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_11_28_8.jpg,NA (prediction),0.8192474000000001,0.9975102,1.4856137e-05,NA37UCDtemporalgyri _4G8/0/11/28.jpg,"[277, 92, 256, 256]",consensus_of_2,0,1,0,0,0,0
605,605,phase1/blobs/NA46UCDtemporalgyri _4G8/NA46UCDtemporalgyri _4G8_23_15_3.jpg,consensus_of_2,1.0,4.0,0.0,phase1/10x_tiles/NA46UCDtemporalgyri _4G8/0/23/15.jpg,[ 324 1140  256  256],None (label),0,1,0,0,0,0
606,606,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_7_25_2.jpg,NA (prediction),0.2651713,0.38498846,0.027452175,NA28UCDtemporalgyri _4G8/0/7/25.jpg,"[1071, 0, 256, 256]",consensus_of_2,0,0,0,0,0,1
607,607,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_19_7_0.jpg,NA (prediction),0.0015079475,0.0030736611,0.9774736,NA28UCDtemporalgyri _4G8/0/19/7.jpg,"[460, 0, 256, 256]",consensus_of_2,0,0,0,0,0,1
608,608,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_15_6_53.jpg,NA (prediction),0.99145925,0.71757644,6.7205976e-05,NA28UCDtemporalgyri _4G8/0/15/6.jpg,"[837, 1115, 256, 256]",consensus_of_2,1,1,0,0,0,0
609,609,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_12_17_5.jpg,NA (prediction),0.9979577,0.03609835,0.00043536152,40-3_UTSW_temporal_6E10/0/12/17.jpg,"[318, 57, 256, 256]",NP1,1,1,0,0,1,0
610,610,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_17_5_54.jpg,NA (prediction),0.00042424328,0.008956681999999999,0.82833844,NA28UCDtemporalgyri _4G8/0/17/5.jpg,"[624, 1280, 256, 256]",consensus_of_2,0,0,0,1,0,0
611,611,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_2_18_17.jpg,NA (prediction),0.9208641,0.20446163,6.762095e-08,NA23UCDtemporalgyri _4G8/0/2/18.jpg,"[113, 1219, 256, 256]",NP1,1,0,0,0,0,0
612,612,phase1/blobs/NA45UCDtemporalgyri _4G8/NA45UCDtemporalgyri _4G8_8_31_31.jpg,consensus_of_2,0.0,0.0,5.0,phase1/10x_tiles/NA45UCDtemporalgyri _4G8/0/8/31.jpg,[1024  495  256  256],None (label),0,0,1,0,0,0
613,613,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_10_15_4.jpg,NA (prediction),1.8160197e-06,0.130498,0.9999647,NA15UCDtemporalgyri _4G8/0/10/15.jpg,"[1278, 875, 256, 256]",consensus_of_2,0,0,1,0,0,0
614,614,phase1/blobs/NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_20_10_39.jpg,NP1,0.0,1.0,0.0,phase1/10x_tiles/NA49UCDtemporalgyri _4G8/0/20/10.jpg,[ 454 1258  256  256],None (label),0,1,0,0,0,0
615,615,phase1/blobs/cw17-3/cw17-3_19_15_7.jpg,consensus_of_2,0.0,0.0,4.0,phase1/10x_tiles/cw17-3/0/19/15.jpg,[258  41 256 256],None (label),0,0,1,0,0,0
616,616,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_1_21_22.jpg,NA (prediction),0.99183345,0.9504759,0.00012679747,NA37UCDtemporalgyri _4G8/0/1/21.jpg,"[1114, 1065, 256, 256]",consensus_of_2,1,1,0,0,0,0
617,617,phase1/blobs/44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_19_24_32.jpg,NP1,0.0,1.0,0.0,phase1/10x_tiles/44-3_UTSW_temporal_6E10/0/19/24.jpg,[1280 1239  256  256],None (label),0,1,0,0,0,0
618,618,cw18-48/cw18-48_25_33_52.jpg,NA (prediction),0.19425684,0.02173695,0.14898509,cw18-48/0/25/33.jpg,"[1280, 993, 256, 256]",consensus_of_2,0,0,0,1,0,0
619,619,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_12_33_26.jpg,NA (prediction),0.98124456,0.9366734,2.3165715e-06,8-3_UTSW_temporal_6E10/0/12/33.jpg,"[421, 826, 256, 256]",consensus_of_2,0,1,0,0,0,0
620,620,phase1/blobs/24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_4_14_15.jpg,NP1,1.0,0.0,0.0,phase1/10x_tiles/24-3_UTSW_temporal_6E10/0/4/14.jpg,[452 866 256 256],None (label),1,0,0,0,0,0
621,621,phase1/blobs/cw17-41/cw17-41_15_18_22.jpg,NP1,0.0,1.0,0.0,phase1/10x_tiles/cw17-41/0/15/18.jpg,[143 494 256 256],None (label),0,1,0,0,0,0
622,622,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_25_31_12.jpg,NA (prediction),0.00014569356000000006,0.0027095873,0.9994708,NA28UCDtemporalgyri _4G8/0/25/31.jpg,"[1269, 1098, 256, 256]",consensus_of_2,0,0,1,0,1,0
623,623,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_12_16_13.jpg,NA (prediction),0.96213025,0.36018753,2.5113728e-08,NA23UCDtemporalgyri _4G8/0/12/16.jpg,"[325, 1067, 256, 256]",NP1,0,1,0,0,0,0
624,624,phase1/blobs/47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_20_35_9.jpg,consensus_of_2,3.0,4.0,0.0,phase1/10x_tiles/47-3_UTSW_temporal_6E10/0/20/35.jpg,[963 261 256 256],None (label),1,0,0,0,0,0
625,625,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_14_32_10.jpg,NA (prediction),0.9998061,0.8685786,1.2629113e-05,NA28UCDtemporalgyri _4G8/0/14/32.jpg,"[1182, 289, 256, 256]",consensus_of_2,1,1,0,0,0,0
626,626,phase1/blobs/NA21UCDtemporalgyri _4G8/NA21UCDtemporalgyri _4G8_10_3_6.jpg,NP1,0.0,1.0,0.0,phase1/10x_tiles/NA21UCDtemporalgyri _4G8/0/10/3.jpg,[1051    0  256  256],None (label),0,1,0,0,0,0
627,627,phase1/blobs/NA45UCDtemporalgyri _4G8/NA45UCDtemporalgyri _4G8_11_15_1.jpg,consensus_of_2,0.0,0.0,5.0,phase1/10x_tiles/NA45UCDtemporalgyri _4G8/0/11/15.jpg,[1007  190  256  256],None (label),0,0,1,0,0,0
628,628,cw15-12/cw15-12_28_41_11.jpg,NA (prediction),0.0010699624,0.0015302226,0.48569435,cw15-12/0/28/41.jpg,"[685, 234, 256, 256]",NP1,0,0,0,1,0,0
629,629,phase1/blobs/cw17-32/cw17-32_20_36_26.jpg,consensus_of_2,5.0,0.0,0.0,phase1/10x_tiles/cw17-32/0/20/36.jpg,[156 644 256 256],None (label),1,0,0,0,0,0
630,630,phase1/blobs/cw17-3/cw17-3_6_34_8.jpg,consensus_of_2,2.0,1.0,2.0,phase1/10x_tiles/cw17-3/0/6/34.jpg,[945 853 256 256],None (label),0,1,1,0,1,0
631,631,phase1/blobs/47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_16_15_48.jpg,NP1,1.0,0.0,0.0,phase1/10x_tiles/47-3_UTSW_temporal_6E10/0/16/15.jpg,[749 142 256 256],None (label),1,0,0,0,1,0
632,632,phase1/blobs/cw17-3/cw17-3_19_15_10.jpg,consensus_of_2,0.0,0.0,5.0,phase1/10x_tiles/cw17-3/0/19/15.jpg,[  4 155 256 256],None (label),0,0,1,0,0,0
633,633,phase1/blobs/cw17-3/cw17-3_11_43_17.jpg,consensus_of_2,0.0,0.0,4.0,phase1/10x_tiles/cw17-3/0/11/43.jpg,[ 466 1157  256  256],None (label),0,0,1,0,0,0
634,634,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_9_26_30.jpg,NA (prediction),0.5789375,0.9978315,0.0012298521,NA37UCDtemporalgyri _4G8/0/9/26.jpg,"[1192, 760, 256, 256]",consensus_of_2,0,1,0,0,0,0
635,635,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_14_32_39.jpg,NA (prediction),5.081672e-06,1.5685216e-06,0.99987066,NA23UCDtemporalgyri _4G8/0/14/32.jpg,"[1271, 120, 256, 256]",NP1,0,0,1,0,0,0
636,636,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_18_10_4.jpg,NA (prediction),0.03409639,0.72781867,0.97210824,NA37UCDtemporalgyri _4G8/0/18/10.jpg,"[1280, 57, 256, 256]",consensus_of_2,0,1,0,0,0,0
637,637,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_6_39_21.jpg,NA (prediction),0.9999299,0.00082050107,1.628571e-08,NA28UCDtemporalgyri _4G8/0/6/39.jpg,"[838, 288, 256, 256]",NP1,1,0,0,0,0,0
638,638,phase1/blobs/47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_4_15_12.jpg,NP1,1.0,0.0,0.0,phase1/10x_tiles/47-3_UTSW_temporal_6E10/0/4/15.jpg,[1279  259  256  256],None (label),0,1,0,0,0,0
639,639,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_22_11_19.jpg,NA (prediction),0.97186625,0.99240947,5.864128499999999e-07,NA28UCDtemporalgyri _4G8/0/22/11.jpg,"[925, 372, 256, 256]",consensus_of_2,0,1,0,0,0,0
640,640,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_4_20_18.jpg,NA (prediction),0.9070294,0.29165652,1.1754921999999995e-05,8-3_UTSW_temporal_6E10/0/4/20.jpg,"[289, 1163, 256, 256]",NP1,0,1,0,0,0,0
641,641,cw15-29/cw15-29_4_20_23.jpg,NA (prediction),9.0232366e-05,6.2690706e-05,0.999556,cw15-29/0/4/20.jpg,"[1077, 798, 256, 256]",consensus_of_2,0,0,1,0,0,0
642,642,phase1/blobs/cw17-11/cw17-11_15_26_34.jpg,NP1,1.0,0.0,0.0,phase1/10x_tiles/cw17-11/0/15/26.jpg,[661 748 256 256],None (label),0,1,0,0,0,0
643,643,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_11_10_7.jpg,NA (prediction),0.37532285,0.9703169,0.0003290548,17-3_UTSW_temporal_6E10/0/11/10.jpg,"[1255, 91, 256, 256]",NP1,0,1,0,0,0,0
644,644,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_20_4_46.jpg,NA (prediction),0.99809915,0.8895142,7.616266e-07,17-3_UTSW_temporal_6E10/0/20/4.jpg,"[364, 1268, 256, 256]",NP1,1,0,0,0,1,0
645,645,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_7_21_22.jpg,NA (prediction),0.6561213,0.79419863,6.192930999999999e-05,17-3_UTSW_temporal_6E10/0/7/21.jpg,"[945, 1161, 256, 256]",NP1,0,1,0,0,0,0
646,646,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_15_4_26.jpg,NA (prediction),0.33518812,0.99749374,0.00038524120000000016,NA37UCDtemporalgyri _4G8/0/15/4.jpg,"[863, 760, 256, 256]",NP1,0,1,0,0,0,0
647,647,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_4_32_4.jpg,NA (prediction),0.003973155,0.9993643,0.033026904,8-3_UTSW_temporal_6E10/0/4/32.jpg,"[184, 208, 256, 256]",consensus_of_2,0,1,1,0,0,0
648,648,phase1/blobs/47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_19_33_26.jpg,NP1,1.0,0.0,0.0,phase1/10x_tiles/47-3_UTSW_temporal_6E10/0/19/33.jpg,[ 821 1169  256  256],None (label),0,1,0,0,0,0
649,649,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_13_17_32.jpg,NA (prediction),0.9055593,0.99539715,0.000108153065,NA37UCDtemporalgyri _4G8/0/13/17.jpg,"[33, 884, 256, 256]",NP1,0,1,0,0,0,0
650,650,cw15-12/cw15-12_27_42_17.jpg,NA (prediction),0.00017492371,0.00050037,0.999223,cw15-12/0/27/42.jpg,"[917, 1196, 256, 256]",consensus_of_2,0,0,0,1,0,0
651,651,cw15-29/cw15-29_3_31_60.jpg,NA (prediction),0.002882488,0.00023335936,0.9938484,cw15-29/0/3/31.jpg,"[92, 563, 256, 256]",consensus_of_2,0,0,0,1,0,0
652,652,phase1/blobs/NA49UCDtemporalgyri _4G8/NA49UCDtemporalgyri _4G8_14_13_18.jpg,consensus_of_2,0.0,0.0,2.0,phase1/10x_tiles/NA49UCDtemporalgyri _4G8/0/14/13.jpg,[ 360 1173  256  256],None (label),0,0,0,1,0,0
653,653,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_8_7_16.jpg,NA (prediction),0.21755235,0.9944793,1.7249342e-06,NA37UCDtemporalgyri _4G8/0/8/7.jpg,"[410, 542, 256, 256]",NP1,0,1,0,0,0,0
654,654,phase1/blobs/25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_8_11_74.jpg,NP1,1.0,0.0,0.0,phase1/10x_tiles/25-3_UTSW_temporal_6E10/0/8/11.jpg,[ 263 1270  256  256],None (label),1,0,0,0,0,0
655,655,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_8_3_34.jpg,NA (prediction),0.051800337,0.99880385,0.00026919052,NA37UCDtemporalgyri _4G8/0/8/3.jpg,"[56, 710, 256, 256]",consensus_of_2,0,1,0,0,0,0
656,656,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_20_20_56.jpg,NA (prediction),0.7919257,0.9999056,1.0354926e-05,NA28UCDtemporalgyri _4G8/0/20/20.jpg,"[688, 1172, 256, 256]",consensus_of_2,0,1,0,0,0,0
657,657,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_5_18_14.jpg,NA (prediction),0.9580499,0.99239314,4.2974192e-05,NA37UCDtemporalgyri _4G8/0/5/18.jpg,"[861, 139, 256, 256]",consensus_of_2,0,1,0,0,0,0
658,658,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_16_33_3.jpg,NA (prediction),0.058577303,0.87170905,0.28381994,NA28UCDtemporalgyri _4G8/0/16/33.jpg,"[236, 0, 256, 256]",consensus_of_2,0,1,0,0,0,0
659,659,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_23_9_2.jpg,NA (prediction),0.24166052,0.31530990000000003,0.9492758,NA28UCDtemporalgyri _4G8/0/23/9.jpg,"[1259, 0, 256, 256]",consensus_of_2,0,1,0,0,0,0
660,660,17-3_UTSW_temporal_6E10/17-3_UTSW_temporal_6E10_6_3_10.jpg,NA (prediction),0.0001598334,0.009875612,0.96250486,17-3_UTSW_temporal_6E10/0/6/3.jpg,"[861, 658, 256, 256]",NP1,0,1,0,0,0,0
661,661,phase1/blobs/25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_18_22_13.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/25-3_UTSW_temporal_6E10/0/18/22.jpg,[1280  740  256  256],None (label),0,1,0,0,0,0
662,662,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_6_26_11.jpg,NA (prediction),0.042423233,0.99970573,1.3032937e-07,NA37UCDtemporalgyri _4G8/0/6/26.jpg,"[459, 131, 256, 256]",NP1,0,1,0,0,0,0
663,663,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_14_23_25.jpg,NA (prediction),0.060146097,0.9977093,0.004656372,40-3_UTSW_temporal_6E10/0/14/23.jpg,"[1254, 187, 256, 256]",NP1,0,1,0,0,1,0
664,664,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_9_11_54.jpg,NA (prediction),0.9405547,0.99844295,0.00012373297,NA37UCDtemporalgyri _4G8/0/9/11.jpg,"[184, 938, 256, 256]",consensus_of_2,0,1,0,0,0,0
665,665,NA27UCDtemporalgyri _4G8/NA27UCDtemporalgyri _4G8_19_24_8.jpg,NA (prediction),0.14818415,0.9997286,0.00031339467,NA27UCDtemporalgyri _4G8/0/19/24.jpg,"[65, 220, 256, 256]",consensus_of_2,0,1,0,0,0,0
666,666,phase1/blobs/cw18-2/cw18-2_10_3_14.jpg,NP1,1.0,0.0,0.0,phase1/10x_tiles/cw18-2/0/10/3.jpg,[830 160 256 256],None (label),0,1,0,0,0,0
667,667,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_7_23_1.jpg,NA (prediction),0.00019131435,0.11341311,0.9998889,8-3_UTSW_temporal_6E10/0/7/23.jpg,"[0, 8, 256, 256]",NP1,0,0,1,0,0,0
668,668,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_5_17_2.jpg,NA (prediction),0.99999595,0.04116884,6.434272e-08,40-3_UTSW_temporal_6E10/0/5/17.jpg,"[578, 1169, 256, 256]",consensus_of_2,1,0,0,0,1,0
669,669,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_10_22_17.jpg,NA (prediction),3.0697774e-05,0.12353451,0.99267405,NA23UCDtemporalgyri _4G8/0/10/22.jpg,"[156, 585, 256, 256]",consensus_of_2,0,0,1,0,0,0
670,670,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_9_22_48.jpg,NA (prediction),0.5490353,0.9890331,0.00022731195,8-3_UTSW_temporal_6E10/0/9/22.jpg,"[1201, 1276, 256, 256]",NP1,0,1,0,0,0,0
671,671,phase1/blobs/NA6UCDtemporalgyri _4G8/NA6UCDtemporalgyri _4G8_13_9_4.jpg,consensus_of_2,0.0,0.0,5.0,phase1/10x_tiles/NA6UCDtemporalgyri _4G8/0/13/9.jpg,[  0 282 256 256],None (label),0,0,1,0,0,0
672,672,cw15-29/cw15-29_13_25_0.jpg,NA (prediction),0.0006413461,0.00038349684,0.8902129000000001,cw15-29/0/13/25.jpg,"[1093, 0, 256, 256]",NP1,0,0,0,1,0,0
673,673,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_8_30_27.jpg,NA (prediction),0.00011963816,0.0053227777000000006,0.99819213,NA23UCDtemporalgyri _4G8/0/8/30.jpg,"[611, 1245, 256, 256]",consensus_of_2,0,0,1,0,0,0
674,674,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_24_10_13.jpg,NA (prediction),0.9479849,0.82597214,8.041803e-07,NA15UCDtemporalgyri _4G8/0/24/10.jpg,"[1116, 1193, 256, 256]",consensus_of_2,1,1,1,0,0,0
675,675,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_3_20_25.jpg,NA (prediction),0.7718514,0.99213976,1.6344222e-05,NA37UCDtemporalgyri _4G8/0/3/20.jpg,"[223, 549, 256, 256]",NP1,0,1,0,0,0,0
676,676,phase1/blobs/cw17-11/cw17-11_18_31_23.jpg,NP1,0.0,1.0,0.0,phase1/10x_tiles/cw17-11/0/18/31.jpg,[919 871 256 256],None (label),0,1,0,0,0,0
677,677,cw13-0/cw13-0_16_21_17.jpg,NA (prediction),1.2575797e-05,0.0044325995,0.020425655,cw13-0/0/16/21.jpg,"[0, 877, 256, 256]",NP1,0,0,0,1,0,0
678,678,phase1/blobs/NA46UCDtemporalgyri _4G8/NA46UCDtemporalgyri _4G8_6_10_22.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/NA46UCDtemporalgyri _4G8/0/6/10.jpg,[457 730 256 256],None (label),0,1,0,0,0,0
679,679,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_6_28_17.jpg,NA (prediction),0.00014103443999999998,9.053929e-05,0.46595705,NA23UCDtemporalgyri _4G8/0/6/28.jpg,"[485, 0, 256, 256]",consensus_of_2,0,0,0,0,0,1
680,680,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_6_18_46.jpg,NA (prediction),0.7616257,0.9433742,1.2687853e-05,NA37UCDtemporalgyri _4G8/0/6/18.jpg,"[1280, 572, 256, 256]",consensus_of_2,0,1,0,0,0,0
681,681,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_25_13_3.jpg,NA (prediction),1.2900501e-06,0.008538173000000001,0.9962471,NA28UCDtemporalgyri _4G8/0/25/13.jpg,"[1280, 120, 256, 256]",NP1,0,0,0,1,0,0
682,682,cw15-29/cw15-29_19_19_2.jpg,NA (prediction),0.0029586144,0.019391574,0.02928687,cw15-29/0/19/19.jpg,"[0, 173, 256, 256]",NP1,0,0,0,1,0,0
683,683,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_13_32_39.jpg,NA (prediction),0.7627143,0.9968405,8.988267e-05,NA28UCDtemporalgyri _4G8/0/13/32.jpg,"[864, 0, 256, 256]",consensus_of_2,0,1,0,0,0,0
684,684,NA37UCDtemporalgyri _4G8/NA37UCDtemporalgyri _4G8_3_23_22.jpg,NA (prediction),0.045075417,0.99937433,0.0015714092999999998,NA37UCDtemporalgyri _4G8/0/3/23.jpg,"[401, 1232, 256, 256]",consensus_of_2,0,1,0,0,0,0
685,685,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_10_26_15.jpg,NA (prediction),0.03717497,0.9997631,0.000234325,8-3_UTSW_temporal_6E10/0/10/26.jpg,"[227, 211, 256, 256]",consensus_of_2,0,1,0,0,0,0
686,686,NA27UCDtemporalgyri _4G8/NA27UCDtemporalgyri _4G8_23_18_30.jpg,NA (prediction),0.00050131837,0.9951357,0.0046945293,NA27UCDtemporalgyri _4G8/0/23/18.jpg,"[284, 722, 256, 256]",NP1,0,1,0,0,0,0
687,687,phase1/blobs/cw17-11/cw17-11_25_22_59.jpg,consensus_of_2,0.0,0.0,5.0,phase1/10x_tiles/cw17-11/0/25/22.jpg,[515 180 256 256],None (label),0,0,1,0,0,0
688,688,NA28UCDtemporalgyri _4G8/NA28UCDtemporalgyri _4G8_8_19_14.jpg,NA (prediction),0.009596591,0.9994134,0.24858446,NA28UCDtemporalgyri _4G8/0/8/19.jpg,"[226, 922, 256, 256]",NP1,0,1,0,0,0,0
689,689,phase1/blobs/cw18-33/cw18-33_4_29_18.jpg,NP1,0.0,1.0,0.0,phase1/10x_tiles/cw18-33/0/4/29.jpg,[   0 1280  256  256],None (label),0,1,0,0,0,0
690,690,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_3_30_0.jpg,NA (prediction),0.99527955,0.22968629,8.872911e-06,8-3_UTSW_temporal_6E10/0/3/30.jpg,"[928, 0, 256, 256]",NP1,1,0,0,0,0,1
691,691,NA15UCDtemporalgyri _4G8/NA15UCDtemporalgyri _4G8_8_12_20.jpg,NA (prediction),3.1561893e-07,8.899208999999998e-08,0.9999999,NA15UCDtemporalgyri _4G8/0/8/12.jpg,"[836, 1280, 256, 256]",NP1,0,0,1,0,0,0
692,692,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_12_16_7.jpg,NA (prediction),0.99602544,0.08677153,4.477984e-07,NA23UCDtemporalgyri _4G8/0/12/16.jpg,"[1059, 784, 256, 256]",NP1,1,1,0,0,0,0
693,693,phase1/blobs/cw18-10/cw18-10_17_36_54.jpg,NP1,1.0,0.0,0.0,phase1/10x_tiles/cw18-10/0/17/36.jpg,[1064 1280  256  256],None (label),0,1,0,0,0,0
694,694,phase1/blobs/NA35UCDtemporalgyri _4G8/NA35UCDtemporalgyri _4G8_9_5_41.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/NA35UCDtemporalgyri _4G8/0/9/5.jpg,[1198  991  256  256],None (label),0,1,0,0,0,0
695,695,NA23UCDtemporalgyri _4G8/NA23UCDtemporalgyri _4G8_10_27_3.jpg,NA (prediction),0.0009267958,0.116627134,0.036883514,NA23UCDtemporalgyri _4G8/0/10/27.jpg,"[1022, 67, 256, 256]",NP1,0,0,1,1,0,0
696,696,phase1/blobs/20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_15_4_13.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/20-3_UTSW_temporal_6E10/0/15/4.jpg,[904 983 256 256],None (label),0,1,0,0,0,0
697,697,phase1/blobs/cw18-33/cw18-33_14_19_13.jpg,NP1,1.0,0.0,0.0,phase1/10x_tiles/cw18-33/0/14/19.jpg,[1188  937  256  256],None (label),1,0,0,0,0,0
698,698,phase1/blobs/44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_2_17.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/44-3_UTSW_temporal_6E10/0/14/2.jpg,[1198 1212  256  256],None (label),0,1,0,0,0,0
699,699,8-3_UTSW_temporal_6E10/8-3_UTSW_temporal_6E10_7_21_39.jpg,NA (prediction),0.002683612,0.79930824,0.9999963,8-3_UTSW_temporal_6E10/0/7/21.jpg,"[725, 0, 256, 256]",NP1,0,0,1,0,0,0
700,700,phase1/blobs/13-3_UTSW_temporal_6E10/13-3_UTSW_temporal_6E10_13_25_37.jpg,consensus_of_2,0.0,5.0,0.0,phase1/10x_tiles/13-3_UTSW_temporal_6E10/0/13/25.jpg,[ 823 1058  256  256],None (label),0,1,0,0,0,0
701,701,phase1/blobs/cw17-3/cw17-3_11_10_3.jpg,consensus_of_2,0.0,3.0,2.0,phase1/10x_tiles/cw17-3/0/11/10.jpg,[  0 787 256 256],None (label),0,1,0,0,0,0
702,702,phase1/blobs/cw17-3/cw17-3_12_32_25.jpg,consensus_of_2,0.0,3.0,5.0,phase1/10x_tiles/cw17-3/0/12/32.jpg,[ 730 1236  256  256],None (label),0,1,1,0,1,0
703,703,cw13-0/cw13-0_15_21_19.jpg,NA (prediction),0.004085553,0.002281278,0.65610707,cw13-0/0/15/21.jpg,"[598, 700, 256, 256]",consensus_of_2,0,0,0,1,0,0
704,704,cw15-12/cw15-12_27_39_110.jpg,NA (prediction),0.00011761598999999998,9.737973e-06,0.9978981,cw15-12/0/27/39.jpg,"[1280, 1280, 256, 256]",consensus_of_2,0,0,0,1,0,0
705,705,40-3_UTSW_temporal_6E10/40-3_UTSW_temporal_6E10_1_7_16.jpg,NA (prediction),0.75616664,0.9944993,1.03717075e-05,40-3_UTSW_temporal_6E10/0/1/7.jpg,"[1023, 1042, 256, 256]",consensus_of_2,0,1,0,0,0,0
706,706,phase1/blobs/NA46UCDtemporalgyri _4G8/NA46UCDtemporalgyri _4G8_7_30_13.jpg,NP1,0.0,1.0,0.0,phase1/10x_tiles/NA46UCDtemporalgyri _4G8/0/7/30.jpg,[242 806 256 256],None (label),0,1,0,0,0,0
