,username,timestamp,imagename,cored,diffuse,CAA,negative,flag,notsure
4511,NP4,2019-01-25 22:09:32,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_2_9_71.jpg,0,1,0,0,1,0
4512,NP4,2019-01-30 17:47:00,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_2_9_75.jpg,0,1,0,0,1,1
4513,NP4,2019-02-20 00:04:28,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_2_9_76.jpg,0,1,0,0,1,0
4514,NP4,2019-02-06 02:23:11,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_2_9_78.jpg,0,1,0,0,1,0
4515,NP4,2019-02-08 17:26:15,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_2_9_79.jpg,0,1,0,0,1,0
4516,NP4,2019-02-11 23:25:56,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_2_9_8.jpg,0,1,0,0,1,0
4517,NP4,2019-01-31 23:17:14,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_2_9_80.jpg,0,1,0,0,1,0
4518,NP4,2019-02-08 17:21:17,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_2_9_9.jpg,0,1,0,0,1,0
4519,NP4,2019-01-30 17:40:01,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_8_0.jpg,0,1,0,0,1,0
4520,NP4,2019-02-06 02:08:24,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_8_1.jpg,0,1,0,0,0,0
4521,NP4,2019-01-25 22:05:11,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_8_13.jpg,0,1,0,0,1,0
4522,NP4,2019-02-07 22:40:22,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_8_2.jpg,0,1,0,0,0,0
4523,NP4,2019-02-07 22:55:11,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_8_3.jpg,0,1,0,0,0,0
4524,NP4,2019-02-20 21:44:00,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_8_4.jpg,0,1,0,0,1,0
4525,NP4,2019-02-14 19:37:58,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_8_5.jpg,0,1,0,0,1,0
4526,NP4,2019-02-06 02:09:11,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_8_6.jpg,0,1,0,0,0,0
4527,NP4,2019-02-06 01:40:28,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_8_7.jpg,1,1,0,0,1,0
4528,NP4,2019-01-28 23:39:48,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_8_8.jpg,0,1,0,0,0,0
4529,NP4,2019-02-07 23:19:16,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_8_9.jpg,0,1,0,0,0,0
4530,NP4,2019-02-14 18:13:15,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_9_0.jpg,0,1,0,0,0,0
4531,NP4,2019-02-06 02:31:28,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_9_1.jpg,0,1,0,0,1,0
4532,NP4,2019-01-30 21:40:47,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_9_10.jpg,1,0,0,0,1,0
4533,NP4,2019-02-14 18:53:30,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_9_13.jpg,0,1,0,0,1,0
4534,NP4,2019-01-31 23:24:12,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_9_15.jpg,0,1,0,0,0,0
4535,NP4,2019-01-25 19:30:45,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_9_17.jpg,0,1,0,0,1,0
4536,NP4,2019-02-11 22:51:14,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_9_18.jpg,0,1,0,0,1,0
4537,NP4,2019-02-12 00:09:30,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_9_19.jpg,0,1,0,0,1,0
4538,NP4,2019-01-21 17:46:30,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_9_22.jpg,0,1,0,0,0,0
4539,NP4,2019-01-31 23:35:20,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_9_24.jpg,0,1,0,0,1,0
4540,NP4,2019-02-13 20:18:36,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_9_25.jpg,0,1,0,0,1,0
4541,NP4,2019-01-24 20:50:51,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_9_27.jpg,0,1,0,0,1,0
4542,NP4,2019-02-11 22:51:46,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_9_28.jpg,0,1,0,0,1,0
4543,NP4,2019-02-11 20:50:58,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_9_30.jpg,0,1,0,0,1,0
4544,NP4,2019-01-30 16:10:07,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_9_31.jpg,0,1,0,0,1,0
4545,NP4,2019-01-25 22:20:33,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_9_32.jpg,0,1,0,0,1,0
4546,NP4,2019-02-11 22:51:20,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_9_33.jpg,0,1,0,0,1,0
4547,NP4,2019-02-05 23:31:55,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_9_34.jpg,0,1,0,0,1,0
4548,NP4,2019-02-12 21:28:48,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_9_35.jpg,0,1,0,0,1,0
4549,NP4,2019-01-21 18:12:43,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_9_4.jpg,0,1,0,0,1,0
4550,NP4,2019-02-06 01:41:16,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_9_43.jpg,0,1,0,0,1,0
4551,NP4,2019-02-05 23:30:34,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_9_44.jpg,0,1,0,0,1,0
4552,NP4,2019-02-14 20:09:37,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_9_45.jpg,0,1,0,0,1,0
4553,NP4,2019-02-11 23:37:54,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_9_49.jpg,0,1,0,0,1,0
4554,NP4,2019-01-25 19:30:40,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_9_51.jpg,0,1,0,0,0,1
4555,NP4,2019-01-24 21:49:53,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_9_53.jpg,0,1,0,0,1,0
4556,NP4,2019-02-08 17:23:51,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_9_56.jpg,0,1,0,0,1,0
4557,NP4,2019-02-13 20:34:36,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_9_57.jpg,0,1,0,0,1,0
4558,NP4,2019-01-30 21:28:01,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_9_58.jpg,0,1,0,0,1,0
4559,NP4,2019-01-31 22:56:06,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_9_59.jpg,0,1,0,0,1,0
4560,NP4,2019-02-08 01:48:40,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_9_6.jpg,0,1,0,0,0,0
4561,NP4,2019-01-25 19:49:34,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_9_60.jpg,0,1,0,0,1,0
4562,NP4,2019-02-13 20:18:54,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_9_8.jpg,0,1,0,0,1,0
4563,NP4,2019-01-30 17:57:12,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_3_9_9.jpg,0,1,0,0,1,0
4564,NP4,2019-02-05 23:35:38,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_14_11.jpg,0,1,0,0,1,0
4565,NP4,2019-01-28 23:48:57,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_14_13.jpg,0,1,0,0,1,0
4566,NP4,2019-02-05 23:32:30,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_14_15.jpg,0,1,0,0,1,0
4567,NP4,2019-02-08 17:14:31,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_14_16.jpg,0,1,0,0,1,0
4568,NP4,2019-02-13 20:49:02,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_14_17.jpg,0,1,0,0,1,0
4569,NP4,2019-02-20 21:48:34,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_14_18.jpg,0,1,0,0,1,0
4570,NP4,2019-01-25 22:23:42,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_14_2.jpg,0,1,0,0,0,0
4571,NP4,2019-01-25 22:11:06,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_14_20.jpg,0,1,0,0,1,0
4572,NP4,2019-02-12 00:23:35,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_14_24.jpg,0,1,0,0,1,0
4573,NP4,2019-02-07 23:08:48,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_14_25.jpg,0,1,0,0,0,1
4574,NP4,2019-02-14 19:48:59,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_14_26.jpg,0,1,0,0,1,0
4575,NP4,2019-02-08 17:13:31,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_14_27.jpg,0,1,0,0,1,0
4576,NP4,2019-02-12 00:16:27,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_14_29.jpg,0,1,0,0,1,0
4577,NP4,2019-01-25 22:04:58,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_14_3.jpg,0,1,0,0,1,0
4578,NP4,2019-02-07 22:45:49,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_14_30.jpg,0,1,0,0,1,0
4579,NP4,2019-02-05 23:31:26,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_14_32.jpg,0,1,0,0,1,0
4580,NP4,2019-01-21 17:46:00,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_14_33.jpg,0,1,0,0,0,0
4581,NP4,2019-02-12 21:36:22,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_14_39.jpg,0,1,0,0,1,0
4582,NP4,2019-02-11 20:43:33,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_14_40.jpg,0,1,0,0,1,0
4583,NP4,2019-02-13 20:34:12,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_14_6.jpg,0,1,0,0,1,0
4584,NP4,2019-02-05 23:29:54,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_14_8.jpg,0,1,0,0,1,0
4585,NP4,2019-01-24 20:54:55,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_14_9.jpg,0,1,0,0,0,0
4586,NP4,2019-02-05 23:42:47,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_16_0.jpg,0,1,0,0,1,0
4587,NP4,2019-01-28 23:54:05,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_16_1.jpg,0,1,0,0,0,1
4588,NP4,2019-02-12 00:23:21,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_16_10.jpg,0,1,0,0,1,0
4589,NP4,2019-02-20 23:22:55,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_16_11.jpg,0,1,0,0,1,0
4590,NP4,2019-01-21 18:14:04,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_16_12.jpg,0,1,0,0,1,0
4591,NP4,2019-01-30 17:13:49,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_16_16.jpg,0,1,0,0,0,0
4592,NP4,2019-01-31 23:07:01,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_16_17.jpg,0,1,0,0,1,0
4593,NP4,2019-01-25 22:19:44,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_16_18.jpg,0,1,0,0,1,0
4594,NP4,2019-02-12 21:03:55,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_16_19.jpg,0,1,0,0,0,0
4595,NP4,2019-01-31 23:43:27,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_16_2.jpg,0,1,0,0,1,0
4596,NP4,2019-02-14 19:21:54,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_16_21.jpg,0,1,0,0,1,0
4597,NP4,2019-02-20 21:13:41,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_16_22.jpg,0,1,0,0,0,1
4598,NP4,2019-01-25 22:22:18,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_16_23.jpg,0,1,0,0,1,0
4599,NP4,2019-01-24 21:08:41,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_16_26.jpg,0,1,0,0,0,0
4600,NP4,2019-02-12 21:33:47,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_16_27.jpg,0,1,0,0,0,0
4601,NP4,2019-01-25 19:30:08,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_16_28.jpg,0,1,0,0,1,0
4602,NP4,2019-01-31 23:57:24,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_16_30.jpg,0,1,0,0,1,0
4603,NP4,2019-02-13 20:18:42,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_16_31.jpg,0,1,0,0,1,0
4604,NP4,2019-01-30 17:56:29,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_16_32.jpg,0,1,0,0,1,0
4605,NP4,2019-01-31 23:33:36,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_16_34.jpg,0,1,0,0,0,0
4606,NP4,2019-01-22 20:39:27,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_16_35.jpg,0,1,0,0,1,0
4607,NP4,2019-02-12 21:46:34,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_16_36.jpg,0,1,0,0,1,0
4608,NP4,2019-02-14 19:44:43,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_16_38.jpg,0,1,0,0,1,0
4609,NP4,2019-01-28 23:48:15,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_16_39.jpg,0,1,0,0,0,0
4610,NP4,2019-01-31 22:56:34,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_16_41.jpg,0,1,0,0,1,0
4611,NP4,2019-01-25 22:26:03,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_16_42.jpg,0,1,0,0,1,0
4612,NP4,2019-01-30 21:37:25,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_16_45.jpg,0,1,0,0,1,0
4613,NP4,2019-02-11 23:26:05,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_16_46.jpg,0,1,0,0,1,0
4614,NP4,2019-01-25 19:38:59,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_16_6.jpg,0,1,0,0,1,0
4615,NP4,2019-01-24 23:59:16,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_16_9.jpg,0,1,0,0,1,0
4616,NP4,2019-02-07 23:06:47,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_6_0.jpg,0,1,0,0,0,1
4617,NP4,2019-01-30 16:09:39,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_6_1.jpg,0,1,0,0,0,1
4618,NP4,2019-02-14 20:02:22,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_6_13.jpg,0,1,0,0,1,0
4619,NP4,2019-02-01 00:03:00,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_6_14.jpg,0,1,0,0,1,0
4620,NP4,2019-02-06 01:46:36,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_6_15.jpg,0,1,0,0,0,0
4621,NP4,2019-02-14 18:50:33,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_6_19.jpg,0,1,0,0,1,0
4622,NP4,2019-01-25 19:24:23,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_6_2.jpg,0,1,0,0,1,1
4623,NP4,2019-02-13 20:11:14,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_6_20.jpg,0,1,0,0,1,0
4624,NP4,2019-02-20 21:40:02,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_6_23.jpg,0,1,0,0,1,0
4625,NP4,2019-01-31 23:34:29,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_6_25.jpg,0,1,0,0,0,0
4626,NP4,2019-02-06 02:09:27,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_6_27.jpg,0,1,0,0,1,0
4627,NP4,2019-02-07 23:03:06,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_6_28.jpg,0,1,0,0,0,0
4628,NP4,2019-01-22 20:30:22,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_6_31.jpg,0,1,0,0,0,0
4629,NP4,2019-01-22 20:42:55,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_6_32.jpg,0,1,0,0,1,0
4630,NP4,2019-02-12 21:33:56,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_6_33.jpg,0,1,0,0,0,0
4631,NP4,2019-02-08 17:14:21,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_6_38.jpg,0,1,0,0,0,0
4632,NP4,2019-01-31 23:09:51,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_6_4.jpg,0,1,0,0,0,0
4633,NP4,2019-01-31 23:22:40,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_6_42.jpg,0,1,0,0,1,0
4634,NP4,2019-02-06 02:23:08,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_6_6.jpg,0,1,0,0,0,0
4635,NP4,2019-02-12 21:52:27,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_6_7.jpg,0,1,0,0,1,0
4636,NP4,2019-02-20 22:14:02,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_4_6_8.jpg,0,1,0,0,1,0
4637,NP4,2019-01-30 21:04:13,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_12_12.jpg,0,1,0,0,1,0
4638,NP4,2019-02-07 23:06:57,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_12_15.jpg,0,1,0,0,1,0
4639,NP4,2019-02-08 17:19:52,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_12_17.jpg,1,1,0,0,1,0
4640,NP4,2019-02-07 22:47:56,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_12_2.jpg,0,1,0,0,1,0
4641,NP4,2019-01-24 21:52:21,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_12_20.jpg,0,1,0,0,1,0
4642,NP4,2019-02-08 17:07:19,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_12_21.jpg,0,1,0,0,1,0
4643,NP4,2019-02-12 00:02:37,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_12_22.jpg,0,1,0,0,1,0
4644,NP4,2019-02-07 22:52:54,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_12_25.jpg,0,1,0,0,1,0
4645,NP4,2019-02-13 20:14:08,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_12_26.jpg,0,1,0,0,1,0
4646,NP4,2019-01-30 17:45:25,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_12_28.jpg,0,1,0,0,1,0
4647,NP4,2019-01-30 16:42:23,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_12_29.jpg,0,1,0,0,1,0
4648,NP4,2019-02-05 23:25:32,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_12_30.jpg,0,1,0,0,1,0
4649,NP4,2019-02-11 22:55:03,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_12_4.jpg,0,1,0,0,0,0
4650,NP4,2019-01-25 22:02:52,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_12_5.jpg,0,1,0,0,0,0
4651,NP4,2019-01-22 20:41:44,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_12_6.jpg,0,1,0,0,1,0
4652,NP4,2019-01-25 19:49:29,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_12_7.jpg,0,1,0,0,1,0
4653,NP4,2019-02-12 00:02:16,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_12_8.jpg,0,1,0,0,1,0
4654,NP4,2019-01-24 23:56:33,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_12_9.jpg,0,1,0,0,0,1
4655,NP4,2019-01-30 17:44:34,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_13_0.jpg,0,1,0,0,1,0
4656,NP4,2019-02-06 02:06:57,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_13_1.jpg,0,1,0,0,1,0
4657,NP4,2019-01-24 23:53:01,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_13_10.jpg,0,1,0,0,0,0
4658,NP4,2019-01-25 19:25:17,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_13_12.jpg,0,1,0,0,1,0
4659,NP4,2019-02-14 20:09:54,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_13_13.jpg,0,1,0,0,1,0
4660,NP4,2019-01-21 17:54:10,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_13_16.jpg,0,1,0,0,1,0
4661,NP4,2019-02-20 21:59:48,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_13_19.jpg,0,1,0,0,0,1
4662,NP4,2019-01-31 22:59:25,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_13_21.jpg,0,1,0,0,1,0
4663,NP4,2019-01-21 18:27:56,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_13_22.jpg,0,1,0,0,0,0
4664,NP4,2019-02-14 19:50:13,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_13_23.jpg,0,1,0,0,1,0
4665,NP4,2019-01-25 22:03:14,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_13_24.jpg,0,1,0,0,1,0
4666,NP4,2019-01-28 23:42:09,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_13_25.jpg,0,1,0,0,1,0
4667,NP4,2019-02-12 00:23:04,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_13_26.jpg,0,1,0,0,0,0
4668,NP4,2019-01-31 23:09:25,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_13_28.jpg,0,1,0,0,1,0
4669,NP4,2019-02-13 20:31:33,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_13_3.jpg,0,1,0,0,1,0
4670,NP4,2019-01-31 23:24:59,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_13_31.jpg,0,1,0,0,1,0
4671,NP4,2019-01-28 23:38:40,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_13_32.jpg,0,1,0,0,1,0
4672,NP4,2019-01-30 17:58:01,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_13_36.jpg,0,1,0,0,1,0
4673,NP4,2019-01-25 22:07:20,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_13_37.jpg,0,1,0,0,0,0
4674,NP4,2019-01-24 20:55:34,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_13_41.jpg,0,1,0,0,1,0
4675,NP4,2019-01-25 19:43:15,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_13_42.jpg,0,1,0,0,1,0
4676,NP4,2019-01-30 21:55:41,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_13_44.jpg,0,1,0,0,1,0
4677,NP4,2019-01-30 22:01:08,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_13_46.jpg,0,1,0,0,1,0
4678,NP4,2019-01-31 22:57:42,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_13_5.jpg,0,1,0,0,1,0
4679,NP4,2019-01-21 18:18:55,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_13_51.jpg,0,1,0,0,1,0
4680,NP4,2019-02-20 00:07:21,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_13_52.jpg,0,1,0,0,1,0
4681,NP4,2019-02-20 21:50:36,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_13_53.jpg,0,1,0,0,0,0
4682,NP4,2019-02-12 22:00:57,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_13_57.jpg,0,1,0,0,1,0
4683,NP4,2019-01-22 20:42:06,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_13_59.jpg,0,1,0,0,1,0
4684,NP4,2019-01-24 20:50:12,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_13_6.jpg,0,1,0,0,1,0
4685,NP4,2019-02-20 21:18:35,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_13_60.jpg,0,1,0,0,1,0
4686,NP4,2019-02-13 20:18:15,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_13_62.jpg,0,1,0,0,1,0
4687,NP4,2019-01-21 18:19:28,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_13_63.jpg,0,1,0,0,0,1
4688,NP4,2019-01-25 22:25:45,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_13_65.jpg,0,1,0,0,1,0
4689,NP4,2019-01-30 21:32:15,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_13_67.jpg,0,1,0,0,1,0
4690,NP4,2019-02-07 22:57:16,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_13_68.jpg,0,1,0,0,1,0
4691,NP4,2019-02-07 22:38:10,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_13_9.jpg,0,1,0,0,1,0
4692,NP4,2019-01-21 17:49:16,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_16_1.jpg,0,1,0,0,0,0
4693,NP4,2019-02-06 01:40:34,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_5_16_2.jpg,1,1,0,0,1,0
