,username,timestamp,imagename,cored,diffuse,CAA,negative,flag,notsure
3698,UG2,2019-02-20 18:23:31,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_4_22.jpg,0,1,0,0,0,0
3699,UG2,2019-02-18 01:21:55,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_4_23.jpg,0,1,0,0,0,0
3700,UG2,2019-02-16 22:54:14,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_4_24.jpg,0,1,0,0,0,0
3701,UG2,2019-02-17 22:15:54,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_4_25.jpg,0,1,0,0,0,0
3702,UG2,2019-02-18 20:55:34,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_4_26.jpg,0,1,0,0,0,0
3703,UG2,2019-02-18 01:18:45,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_4_30.jpg,0,1,0,0,0,0
3704,UG2,2019-02-19 01:31:14,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_4_33.jpg,0,1,0,0,1,0
3705,UG2,2019-02-17 20:06:35,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_4_34.jpg,0,1,0,0,0,0
3706,UG2,2019-02-18 20:49:14,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_4_35.jpg,0,1,0,0,0,0
3707,UG2,2019-02-19 23:24:07,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_4_38.jpg,0,1,0,0,0,0
3708,UG2,2019-02-22 17:38:09,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_4_39.jpg,0,1,0,0,0,0
3709,UG2,2019-02-18 01:59:42,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_4_4.jpg,0,1,0,0,0,0
3710,UG2,2019-02-18 21:49:11,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_4_42.jpg,0,1,0,0,0,0
3711,UG2,2019-02-20 17:45:06,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_4_44.jpg,0,1,0,0,0,0
3712,UG2,2019-02-20 17:57:10,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_4_46.jpg,0,1,0,0,0,0
3713,UG2,2019-02-17 20:40:14,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_4_48.jpg,0,1,0,0,0,0
3714,UG2,2019-02-17 20:45:48,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_4_49.jpg,0,1,0,0,0,0
3715,UG2,2019-02-19 23:27:54,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_4_5.jpg,1,1,0,0,1,0
3716,UG2,2019-02-20 00:59:14,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_4_50.jpg,0,1,0,0,0,0
3717,UG2,2019-02-17 23:48:32,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_4_51.jpg,0,1,0,0,0,0
3718,UG2,2019-02-17 21:53:58,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_4_52.jpg,0,1,0,0,0,0
3719,UG2,2019-02-20 06:13:40,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_4_53.jpg,0,1,0,0,0,0
3720,UG2,2019-02-22 17:37:46,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_4_54.jpg,0,1,0,0,0,0
3721,UG2,2019-02-17 20:07:10,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_4_55.jpg,0,1,0,0,0,0
3722,UG2,2019-02-22 18:08:45,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_4_58.jpg,0,1,0,0,0,0
3723,UG2,2019-02-17 00:16:01,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_4_6.jpg,0,1,0,0,0,0
3724,UG2,2019-02-18 09:25:29,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_4_60.jpg,0,1,0,0,0,0
3725,UG2,2019-01-30 19:40:18,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_4_61.jpg,0,1,0,0,1,0
3726,UG2,2019-02-19 23:23:59,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_4_62.jpg,0,1,0,0,0,0
3727,UG2,2019-02-18 02:07:35,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_6_0.jpg,0,1,0,0,0,0
3728,UG2,2019-02-19 23:25:03,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_6_1.jpg,0,1,0,0,0,0
3729,UG2,2019-02-17 21:21:38,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_6_10.jpg,0,1,0,0,1,0
3730,UG2,2019-02-18 21:35:33,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_6_13.jpg,0,1,0,0,0,0
3731,UG2,2019-02-18 01:45:00,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_6_15.jpg,0,1,0,0,0,0
3732,UG2,2019-02-19 00:20:48,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_6_19.jpg,0,1,0,0,0,0
3733,UG2,2019-02-22 18:18:40,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_6_2.jpg,0,0,0,0,0,1
3734,UG2,2019-02-20 17:21:25,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_6_20.jpg,0,1,0,0,1,0
3735,UG2,2019-02-18 00:01:58,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_6_22.jpg,0,1,0,0,0,0
3736,UG2,2019-02-18 22:17:00,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_6_23.jpg,0,1,0,0,0,0
3737,UG2,2019-02-16 20:08:04,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_6_24.jpg,0,1,0,0,0,0
3738,UG2,2019-02-20 05:39:09,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_6_25.jpg,0,1,0,0,0,0
3739,UG2,2019-02-20 00:54:13,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_6_3.jpg,0,1,0,0,0,0
3740,UG2,2019-02-22 18:09:54,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_6_4.jpg,0,1,0,0,0,0
3741,UG2,2019-02-17 23:55:41,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_13_6_6.jpg,0,1,0,0,0,0
3742,UG2,2019-02-20 00:58:27,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_18_0.jpg,0,0,0,0,0,1
3743,UG2,2019-02-20 20:16:33,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_18_1.jpg,0,1,0,0,0,0
3744,UG2,2019-02-19 01:11:53,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_18_10.jpg,0,1,0,0,0,0
3745,UG2,2019-02-20 18:41:14,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_18_11.jpg,0,1,0,0,0,0
3746,UG2,2019-02-20 20:17:56,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_18_12.jpg,0,1,0,0,0,0
3747,UG2,2019-02-18 21:32:54,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_18_13.jpg,0,1,0,0,0,0
3748,UG2,2019-02-18 20:32:52,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_18_14.jpg,0,1,0,0,0,0
3749,UG2,2019-02-17 21:20:31,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_18_15.jpg,0,1,0,0,0,0
3750,UG2,2019-02-20 19:59:22,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_18_17.jpg,0,1,0,0,0,0
3751,UG2,2019-02-17 20:34:48,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_18_18.jpg,0,1,0,0,0,0
3752,UG2,2019-02-19 01:19:13,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_18_19.jpg,0,1,0,0,0,0
3753,UG2,2019-02-18 22:07:26,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_18_24.jpg,0,1,0,0,0,0
3754,UG2,2019-02-19 23:30:01,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_18_26.jpg,0,1,0,0,0,0
3755,UG2,2019-02-20 01:03:41,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_18_27.jpg,0,1,0,0,0,0
3756,UG2,2019-02-18 01:41:40,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_18_28.jpg,0,1,0,0,0,0
3757,UG2,2019-02-20 05:54:10,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_18_29.jpg,0,1,0,0,0,0
3758,UG2,2019-02-22 17:11:34,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_18_3.jpg,0,1,0,0,0,0
3759,UG2,2019-02-19 23:05:17,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_18_31.jpg,0,1,0,0,0,0
3760,UG2,2019-02-18 20:10:55,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_18_33.jpg,0,1,0,0,0,0
3761,UG2,2019-02-19 01:08:55,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_18_35.jpg,0,1,0,0,0,0
3762,UG2,2019-02-22 17:08:05,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_18_4.jpg,0,1,0,0,1,0
3763,UG2,2019-02-17 20:07:21,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_18_40.jpg,0,1,0,0,0,0
3764,UG2,2019-02-20 20:27:55,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_18_42.jpg,0,1,0,0,0,0
3765,UG2,2019-02-20 05:29:24,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_18_43.jpg,0,1,0,0,0,0
3766,UG2,2019-02-16 19:28:18,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_18_44.jpg,0,1,0,0,0,0
3767,UG2,2019-02-17 23:11:48,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_18_46.jpg,0,1,0,0,0,0
3768,UG2,2019-02-22 17:11:40,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_18_48.jpg,0,1,0,0,0,0
3769,UG2,2019-02-18 01:37:00,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_18_50.jpg,0,1,0,0,1,0
3770,UG2,2019-02-20 05:47:30,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_18_53.jpg,0,1,0,0,0,0
3771,UG2,2019-02-18 20:12:31,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_18_54.jpg,0,1,0,0,0,0
3772,UG2,2019-02-20 18:29:17,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_18_56.jpg,0,1,0,0,1,0
3773,UG2,2019-02-19 01:12:38,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_18_57.jpg,0,1,0,0,0,0
3774,UG2,2019-02-19 01:32:22,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_18_58.jpg,0,1,0,0,0,0
3775,UG2,2019-02-20 18:11:40,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_18_59.jpg,0,1,0,0,0,0
3776,UG2,2019-02-17 22:14:09,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_18_6.jpg,0,1,0,0,0,0
3777,UG2,2019-02-19 01:27:06,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_18_9.jpg,0,0,0,0,0,1
3778,UG2,2019-02-20 05:53:07,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_20_0.jpg,0,1,0,0,0,0
3779,UG2,2019-02-20 05:27:42,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_20_10.jpg,0,1,0,0,0,0
3780,UG2,2019-02-18 01:16:21,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_20_12.jpg,0,1,0,0,0,0
3781,UG2,2019-02-20 05:56:49,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_20_13.jpg,0,1,0,0,1,0
3782,UG2,2019-02-18 22:22:52,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_20_14.jpg,0,1,0,0,1,0
3783,UG2,2019-02-20 00:44:46,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_20_16.jpg,0,1,0,0,0,0
3784,UG2,2019-02-20 06:38:31,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_20_17.jpg,0,1,0,0,0,0
3785,UG2,2019-02-20 20:20:03,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_20_19.jpg,0,1,0,0,0,0
3786,UG2,2019-02-18 20:35:02,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_20_20.jpg,0,1,0,0,1,0
3787,UG2,2019-02-19 00:18:56,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_20_22.jpg,0,1,0,0,0,0
3788,UG2,2019-02-20 06:13:36,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_20_23.jpg,0,1,0,0,0,0
3789,UG2,2019-02-18 21:35:41,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_20_24.jpg,0,1,0,0,0,0
3790,UG2,2019-02-20 01:08:01,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_20_25.jpg,0,1,0,0,0,0
3791,UG2,2019-02-16 20:10:16,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_20_26.jpg,0,1,0,0,0,0
3792,UG2,2019-02-18 08:14:50,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_20_28.jpg,0,0,0,0,0,1
3793,UG2,2019-02-19 23:07:55,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_20_29.jpg,0,0,0,0,0,1
3794,UG2,2019-02-18 20:52:02,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_20_30.jpg,0,1,0,0,0,0
3795,UG2,2019-02-20 05:59:24,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_20_4.jpg,0,1,0,0,0,0
3796,UG2,2019-02-18 01:19:13,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_20_6.jpg,0,1,0,0,0,0
3797,UG2,2019-02-20 20:08:54,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_20_7.jpg,0,1,0,0,1,0
3798,UG2,2019-02-16 23:30:07,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_20_8.jpg,0,1,0,0,1,0
3799,UG2,2019-02-19 23:20:47,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_2_0.jpg,0,1,0,0,0,0
3800,UG2,2019-02-20 06:26:05,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_2_1.jpg,0,1,0,0,0,0
3801,UG2,2019-02-18 22:14:06,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_2_10.jpg,0,1,0,0,0,0
3802,UG2,2019-02-19 01:32:19,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_2_11.jpg,0,1,0,0,1,0
3803,UG2,2019-02-20 05:27:38,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_2_13.jpg,0,1,0,0,1,0
3804,UG2,2019-02-17 20:35:53,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_2_16.jpg,0,1,0,0,1,0
3805,UG2,2019-02-17 23:39:13,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_2_17.jpg,0,1,0,0,0,0
3806,UG2,2019-02-18 02:20:43,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_2_18.jpg,0,1,0,0,0,0
3807,UG2,2019-02-20 20:25:40,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_2_19.jpg,0,1,0,0,1,0
3808,UG2,2019-02-19 23:15:36,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_2_20.jpg,0,1,0,0,0,0
3809,UG2,2019-02-22 17:30:59,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_2_4.jpg,0,0,1,0,0,0
3810,UG2,2019-02-20 00:58:14,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_14_2_5.jpg,0,1,0,0,0,0
3811,UG2,2019-02-17 22:07:15,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_14_0.jpg,1,0,0,0,0,0
3812,UG2,2019-02-19 01:11:07,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_14_1.jpg,0,1,0,0,0,0
3813,UG2,2019-02-19 01:11:03,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_14_12.jpg,0,1,0,0,0,0
3814,UG2,2019-02-22 18:18:32,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_14_13.jpg,0,1,0,0,0,0
3815,UG2,2019-02-17 22:10:38,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_14_14.jpg,0,1,0,0,0,0
3816,UG2,2019-02-17 20:04:35,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_14_15.jpg,0,1,0,0,0,0
3817,UG2,2019-02-22 18:19:21,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_14_17.jpg,0,1,0,0,0,0
3818,UG2,2019-02-20 20:19:36,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_14_2.jpg,0,1,0,0,0,0
3819,UG2,2019-02-17 20:33:03,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_14_20.jpg,0,1,0,0,0,0
3820,UG2,2019-02-20 06:44:24,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_14_22.jpg,0,1,0,0,0,0
3821,UG2,2019-02-18 02:18:54,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_14_23.jpg,0,1,0,0,0,0
3822,UG2,2019-02-20 00:55:15,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_14_27.jpg,0,1,0,0,0,0
3823,UG2,2019-02-20 20:23:24,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_14_32.jpg,0,1,0,0,0,0
3824,UG2,2019-02-20 17:55:58,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_14_35.jpg,0,1,0,0,1,0
3825,UG2,2019-02-17 23:25:55,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_14_38.jpg,0,1,0,0,0,0
3826,UG2,2019-02-16 23:56:34,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_14_41.jpg,0,1,0,0,0,0
3827,UG2,2019-02-22 18:19:18,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_14_42.jpg,0,1,0,0,0,0
3828,UG2,2019-02-18 21:44:48,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_14_43.jpg,0,1,0,0,1,0
3829,UG2,2019-02-16 23:44:28,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_14_45.jpg,0,1,0,0,0,0
3830,UG2,2019-02-19 01:29:59,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_14_46.jpg,0,1,0,0,0,0
3831,UG2,2019-02-20 19:15:28,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_14_47.jpg,0,0,1,0,0,0
3832,UG2,2019-02-17 22:15:59,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_14_49.jpg,0,1,0,0,0,0
3833,UG2,2019-02-17 23:56:35,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_14_50.jpg,0,1,0,0,0,0
3834,UG2,2019-02-20 19:21:22,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_14_55.jpg,0,1,0,0,0,0
3835,UG2,2019-02-20 17:33:20,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_14_56.jpg,0,1,0,0,0,0
3836,UG2,2019-02-20 06:32:13,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_14_57.jpg,0,1,0,0,1,0
3837,UG2,2019-02-19 23:28:12,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_14_8.jpg,0,1,0,0,0,0
3838,UG2,2019-02-19 01:26:10,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_14_9.jpg,0,1,0,0,0,0
3839,UG2,2019-02-18 21:58:49,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_15_1.jpg,0,0,0,0,0,1
3840,UG2,2019-02-18 09:39:00,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_15_10.jpg,0,1,0,0,1,0
3841,UG2,2019-02-18 20:15:22,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_15_11.jpg,0,1,0,0,0,0
3842,UG2,2019-02-18 01:12:08,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_15_12.jpg,0,0,0,0,0,1
3843,UG2,2019-02-18 01:12:28,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_15_13.jpg,0,1,0,0,0,0
3844,UG2,2019-02-18 09:35:55,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_15_14.jpg,0,1,0,0,0,0
3845,UG2,2019-02-01 21:52:59,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_15_15.jpg,0,1,0,0,0,0
3846,UG2,2019-02-20 06:18:49,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_15_17.jpg,0,1,0,0,0,0
3847,UG2,2019-02-20 00:49:48,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_15_19.jpg,0,1,0,0,0,0
3848,UG2,2019-02-16 20:12:13,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_15_21.jpg,0,1,0,0,1,0
3849,UG2,2019-02-19 23:30:59,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_15_22.jpg,0,1,0,0,0,0
3850,UG2,2019-02-22 17:35:03,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_15_23.jpg,0,1,0,0,0,0
3851,UG2,2019-02-17 20:32:39,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_15_24.jpg,0,1,0,0,0,0
3852,UG2,2019-02-16 18:08:31,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_15_25.jpg,0,1,0,0,0,0
3853,UG2,2019-02-18 09:26:43,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_15_26.jpg,0,1,0,0,0,0
3854,UG2,2019-02-22 17:39:53,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_15_27.jpg,0,1,0,0,0,0
3855,UG2,2019-02-20 17:52:29,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_15_29.jpg,0,1,0,0,0,0
3856,UG2,2019-02-16 23:47:44,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_15_30.jpg,0,1,0,0,0,0
3857,UG2,2019-02-20 06:20:44,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_15_32.jpg,0,1,0,0,0,0
3858,UG2,2019-02-17 23:11:26,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_15_34.jpg,1,0,0,0,0,0
3859,UG2,2019-02-20 05:27:47,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_15_35.jpg,1,0,0,0,0,0
3860,UG2,2019-02-20 18:44:22,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_15_36.jpg,1,0,0,0,1,0
3861,UG2,2019-02-19 01:29:49,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_15_38.jpg,1,0,0,0,1,0
3862,UG2,2019-02-18 01:36:40,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_15_4.jpg,0,1,0,0,0,0
3863,UG2,2019-02-20 17:33:32,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_15_40.jpg,0,1,0,0,0,0
3864,UG2,2019-02-17 20:24:54,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_15_42.jpg,0,0,0,0,0,1
3865,UG2,2019-02-18 02:16:41,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_15_43.jpg,0,1,0,0,0,0
3866,UG2,2019-02-22 17:19:53,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_15_44.jpg,0,1,0,0,0,0
3867,UG2,2019-02-22 17:01:48,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_15_45.jpg,0,1,0,0,0,0
3868,UG2,2019-02-18 02:12:38,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_15_47.jpg,0,1,0,0,0,0
3869,UG2,2019-02-18 20:20:35,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_15_5.jpg,0,1,0,0,0,0
3870,UG2,2019-02-17 23:38:12,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_15_6.jpg,0,1,0,0,0,0
3871,UG2,2019-02-18 01:59:57,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_15_7.jpg,0,1,0,0,1,0
3872,UG2,2019-02-19 23:29:10,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_15_8.jpg,0,1,0,0,0,0
3873,UG2,2019-02-18 22:10:49,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_15_9.jpg,0,1,0,0,0,0
3874,UG2,2019-02-20 00:48:01,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_20_0.jpg,0,1,0,0,0,0
3875,UG2,2019-02-18 20:14:32,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_20_1.jpg,0,1,0,0,0,1
3876,UG2,2019-02-19 00:14:56,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_20_10.jpg,0,1,0,0,0,0
3877,UG2,2019-02-17 23:22:52,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_20_12.jpg,0,1,0,0,0,0
3878,UG2,2019-02-16 19:18:25,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_20_13.jpg,0,1,0,0,0,0
3879,UG2,2019-02-20 17:30:24,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_20_14.jpg,0,1,0,0,0,0
3880,UG2,2019-02-19 01:21:04,44-3_UTSW_temporal_6E10/44-3_UTSW_temporal_6E10_15_20_15.jpg,0,1,0,0,0,0
