,imagename,username,cored,diffuse,CAA,negative,flag,notsure
5482,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_4_17_11.jpg,consensus_of_3,0,1,0,0,0,0
5483,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_4_17_12.jpg,consensus_of_3,0,1,0,0,0,0
5484,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_4_17_13.jpg,consensus_of_3,0,1,0,0,0,0
5485,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_4_17_14.jpg,consensus_of_3,0,1,0,0,0,0
5486,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_4_17_17.jpg,consensus_of_3,0,1,0,0,0,0
5487,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_4_17_19.jpg,consensus_of_3,0,1,0,0,0,0
5488,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_4_17_20.jpg,consensus_of_3,0,1,0,0,0,0
5489,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_4_17_23.jpg,consensus_of_3,0,1,0,0,0,0
5490,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_4_17_24.jpg,consensus_of_3,0,1,0,0,0,0
5491,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_4_17_3.jpg,consensus_of_3,0,1,0,0,0,0
5492,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_4_17_4.jpg,consensus_of_3,0,1,0,0,0,0
5493,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_4_17_6.jpg,consensus_of_3,0,1,0,0,0,0
5494,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_4_17_8.jpg,consensus_of_3,0,1,0,0,0,0
5495,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_5_26_0.jpg,consensus_of_3,0,1,0,0,0,0
5496,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_5_26_1.jpg,consensus_of_3,0,1,0,0,0,0
5497,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_5_26_2.jpg,consensus_of_3,1,0,0,0,0,0
5498,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_5_26_3.jpg,consensus_of_3,0,1,0,0,0,0
5499,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_6_15_0.jpg,consensus_of_3,0,1,0,0,0,0
5500,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_6_15_10.jpg,consensus_of_3,0,1,0,0,0,0
5501,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_6_15_11.jpg,consensus_of_3,0,1,0,0,0,0
5502,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_6_15_12.jpg,consensus_of_3,0,0,0,0,0,0
5503,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_6_15_15.jpg,consensus_of_3,0,1,0,0,0,0
5504,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_6_15_16.jpg,consensus_of_3,0,1,0,0,0,0
5505,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_6_15_18.jpg,consensus_of_3,0,1,0,0,0,0
5506,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_6_15_19.jpg,consensus_of_3,0,1,0,0,0,0
5507,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_6_15_2.jpg,consensus_of_3,0,1,0,0,0,0
5508,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_6_15_20.jpg,consensus_of_3,0,1,0,0,0,0
5509,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_6_15_3.jpg,consensus_of_3,0,1,0,0,0,0
5510,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_6_15_4.jpg,consensus_of_3,0,1,0,0,0,0
5511,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_6_15_5.jpg,consensus_of_3,1,0,0,0,0,0
5512,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_6_15_6.jpg,consensus_of_3,0,1,0,0,0,0
5513,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_6_15_7.jpg,consensus_of_3,0,1,0,0,0,0
5514,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_6_15_8.jpg,consensus_of_3,0,1,0,0,0,0
5515,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_6_15_9.jpg,consensus_of_3,0,1,0,0,0,0
5516,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_6_23_0.jpg,consensus_of_3,0,1,0,0,0,0
5517,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_6_23_1.jpg,consensus_of_3,0,1,0,0,0,0
5518,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_7_17_0.jpg,consensus_of_3,0,1,0,0,0,0
5519,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_7_17_11.jpg,consensus_of_3,0,1,0,0,0,0
5520,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_7_17_3.jpg,consensus_of_3,0,1,0,0,0,0
5521,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_7_17_5.jpg,consensus_of_3,0,1,0,0,0,0
5522,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_7_17_6.jpg,consensus_of_3,0,1,0,0,0,0
5523,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_7_17_7.jpg,consensus_of_3,0,1,0,0,0,0
5524,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_7_27_1.jpg,consensus_of_3,0,1,0,0,0,0
5525,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_7_27_3.jpg,consensus_of_3,0,1,0,0,0,0
5526,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_7_27_5.jpg,consensus_of_3,0,1,0,0,0,0
5527,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_7_27_6.jpg,consensus_of_3,0,1,0,0,0,0
5528,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_8_29_0.jpg,consensus_of_3,0,1,0,0,0,0
5529,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_14_1.jpg,consensus_of_3,0,1,0,0,0,0
5530,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_14_12.jpg,consensus_of_3,0,1,0,0,0,0
5531,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_14_14.jpg,consensus_of_3,0,1,0,0,0,0
5532,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_14_2.jpg,consensus_of_3,0,1,0,0,0,0
5533,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_14_3.jpg,consensus_of_3,0,1,0,0,0,0
5534,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_14_4.jpg,consensus_of_3,0,1,0,0,0,0
5535,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_14_5.jpg,consensus_of_3,0,1,0,0,0,0
5536,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_14_7.jpg,consensus_of_3,0,1,0,0,0,0
5537,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_14_8.jpg,consensus_of_3,0,1,0,0,0,0
5538,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_19_10.jpg,consensus_of_3,0,1,0,0,0,0
5539,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_19_12.jpg,consensus_of_3,0,1,0,0,0,0
5540,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_19_13.jpg,consensus_of_3,1,0,0,0,0,0
5541,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_19_15.jpg,consensus_of_3,0,1,0,0,0,0
5542,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_19_16.jpg,consensus_of_3,0,1,0,0,0,0
5543,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_19_18.jpg,consensus_of_3,0,1,0,0,0,0
5544,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_19_21.jpg,consensus_of_3,0,1,0,0,0,0
5545,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_19_22.jpg,consensus_of_3,0,1,0,0,0,0
5546,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_19_23.jpg,consensus_of_3,0,1,0,0,1,0
5547,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_19_24.jpg,consensus_of_3,0,1,0,0,0,0
5548,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_19_25.jpg,consensus_of_3,0,1,0,0,0,0
5549,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_19_30.jpg,consensus_of_3,0,1,0,0,0,0
5550,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_19_32.jpg,consensus_of_3,0,1,0,0,0,0
5551,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_19_34.jpg,consensus_of_3,0,1,0,0,0,0
5552,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_19_35.jpg,consensus_of_3,0,1,0,0,0,0
5553,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_19_37.jpg,consensus_of_3,0,1,0,0,0,0
5554,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_19_38.jpg,consensus_of_3,0,1,0,0,0,0
5555,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_19_39.jpg,consensus_of_3,0,1,0,0,0,0
5556,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_19_42.jpg,consensus_of_3,0,1,0,0,0,0
5557,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_19_43.jpg,consensus_of_3,0,1,0,0,0,0
5558,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_19_45.jpg,consensus_of_3,0,1,0,0,0,0
5559,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_19_5.jpg,consensus_of_3,0,1,0,0,0,0
5560,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_19_6.jpg,consensus_of_3,0,1,0,0,0,0
5561,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_19_8.jpg,consensus_of_3,0,1,0,0,0,0
5562,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_19_9.jpg,consensus_of_3,0,1,0,0,0,0
5563,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_20_10.jpg,consensus_of_3,0,1,0,0,0,0
5564,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_20_11.jpg,consensus_of_3,0,1,0,0,0,0
5565,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_20_12.jpg,consensus_of_3,0,1,0,0,0,0
5566,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_20_13.jpg,consensus_of_3,0,1,0,0,0,0
5567,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_20_14.jpg,consensus_of_3,0,1,0,0,0,0
5568,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_20_16.jpg,consensus_of_3,0,1,0,0,0,0
5569,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_20_18.jpg,consensus_of_3,0,1,0,0,0,0
5570,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_20_19.jpg,consensus_of_3,0,1,0,0,0,0
5571,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_20_20.jpg,consensus_of_3,0,1,0,0,0,0
5572,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_20_22.jpg,consensus_of_3,0,1,0,0,0,0
5573,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_20_24.jpg,consensus_of_3,0,1,0,0,0,0
5574,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_20_28.jpg,consensus_of_3,0,1,0,0,0,0
5575,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_20_29.jpg,consensus_of_3,0,1,0,0,0,0
5576,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_20_4.jpg,consensus_of_3,0,1,0,0,0,0
5577,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_20_7.jpg,consensus_of_3,0,1,0,0,0,0
5578,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_20_9.jpg,consensus_of_3,1,0,0,0,0,0
5579,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_24_10.jpg,consensus_of_3,0,1,0,0,0,0
5580,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_24_3.jpg,consensus_of_3,0,1,0,0,0,0
5581,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_24_6.jpg,consensus_of_3,0,1,0,0,0,0
5582,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_24_7.jpg,consensus_of_3,0,1,0,0,0,0
5583,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_27_1.jpg,consensus_of_3,0,1,0,0,0,0
5584,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_28_0.jpg,consensus_of_3,0,1,0,0,0,0
5585,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_28_10.jpg,consensus_of_3,0,1,0,0,0,0
5586,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_28_14.jpg,consensus_of_3,0,1,0,0,0,0
5587,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_28_16.jpg,consensus_of_3,0,1,0,0,0,0
5588,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_28_17.jpg,consensus_of_3,0,1,0,0,0,0
5589,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_28_20.jpg,consensus_of_3,0,1,0,0,0,0
5590,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_28_22.jpg,consensus_of_3,0,1,0,0,0,0
5591,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_28_23.jpg,consensus_of_3,0,1,0,0,0,0
5592,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_28_28.jpg,consensus_of_3,0,1,0,0,0,0
5593,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_28_29.jpg,consensus_of_3,0,1,0,0,0,0
5594,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_28_30.jpg,consensus_of_3,0,1,0,0,0,0
5595,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_28_4.jpg,consensus_of_3,0,1,0,0,0,0
5596,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_28_8.jpg,consensus_of_3,0,1,0,0,0,0
5597,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_28_9.jpg,consensus_of_3,0,1,0,0,0,0
5598,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_31_0.jpg,consensus_of_3,0,1,0,0,0,0
5599,20-3_UTSW_temporal_6E10/20-3_UTSW_temporal_6E10_9_31_2.jpg,consensus_of_3,0,1,0,0,0,0
5600,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_0_0.jpg,consensus_of_3,0,1,0,0,0,0
5601,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_0_1.jpg,consensus_of_3,0,1,0,0,0,0
5602,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_0_10.jpg,consensus_of_3,0,1,0,0,0,0
5603,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_0_11.jpg,consensus_of_3,0,1,0,0,0,0
5604,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_0_12.jpg,consensus_of_3,0,1,0,0,1,0
5605,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_0_14.jpg,consensus_of_3,0,1,0,0,0,0
5606,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_0_16.jpg,consensus_of_3,0,1,0,0,0,0
5607,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_0_17.jpg,consensus_of_3,0,1,0,0,1,0
5608,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_0_18.jpg,consensus_of_3,0,1,0,0,0,0
5609,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_0_2.jpg,consensus_of_3,0,1,0,0,0,0
5610,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_0_20.jpg,consensus_of_3,0,1,0,0,0,0
5611,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_0_21.jpg,consensus_of_3,0,1,0,0,0,0
5612,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_0_24.jpg,consensus_of_3,0,1,0,0,1,0
5613,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_0_27.jpg,consensus_of_3,0,1,0,0,0,0
5614,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_0_28.jpg,consensus_of_3,0,1,0,0,1,0
5615,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_0_29.jpg,consensus_of_3,0,1,0,0,1,0
5616,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_0_3.jpg,consensus_of_3,0,1,0,0,0,0
5617,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_0_4.jpg,consensus_of_3,0,1,0,0,0,0
5618,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_0_8.jpg,consensus_of_3,0,1,0,0,1,0
5619,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_0_9.jpg,consensus_of_3,0,1,0,0,0,0
5620,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_24_0.jpg,consensus_of_3,0,1,0,0,0,0
5621,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_24_2.jpg,consensus_of_3,0,1,0,0,0,0
5622,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_24_4.jpg,consensus_of_3,0,1,0,0,0,0
5623,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_24_5.jpg,consensus_of_3,0,1,0,0,0,0
5624,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_24_6.jpg,consensus_of_3,1,0,0,0,0,0
5625,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_24_7.jpg,consensus_of_3,1,0,0,0,0,0
5626,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_24_8.jpg,consensus_of_3,0,1,0,0,0,0
5627,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_1.jpg,consensus_of_3,0,1,0,0,0,0
5628,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_101.jpg,consensus_of_3,0,1,0,0,0,0
5629,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_104.jpg,consensus_of_3,0,1,0,0,0,0
5630,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_14.jpg,consensus_of_3,0,1,0,0,0,0
5631,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_15.jpg,consensus_of_3,0,1,0,0,0,0
5632,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_18.jpg,consensus_of_3,0,1,0,0,0,0
5633,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_19.jpg,consensus_of_3,0,1,0,0,0,0
5634,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_2.jpg,consensus_of_3,0,1,0,0,0,0
5635,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_20.jpg,consensus_of_3,0,1,0,0,0,0
5636,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_21.jpg,consensus_of_3,0,1,0,0,0,0
5637,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_22.jpg,consensus_of_3,0,1,0,0,0,0
5638,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_24.jpg,consensus_of_3,0,1,0,0,0,0
5639,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_25.jpg,consensus_of_3,0,1,0,0,0,0
5640,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_28.jpg,consensus_of_3,0,1,0,0,0,0
5641,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_29.jpg,consensus_of_3,0,1,0,0,0,0
5642,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_30.jpg,consensus_of_3,0,1,0,0,0,0
5643,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_31.jpg,consensus_of_3,0,1,0,0,0,0
5644,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_32.jpg,consensus_of_3,0,1,0,0,0,0
5645,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_34.jpg,consensus_of_3,0,1,0,0,0,0
5646,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_35.jpg,consensus_of_3,0,1,0,0,0,0
5647,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_36.jpg,consensus_of_3,0,1,0,0,0,0
5648,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_37.jpg,consensus_of_3,0,1,0,0,0,0
5649,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_38.jpg,consensus_of_3,0,1,0,0,0,0
5650,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_40.jpg,consensus_of_3,0,1,0,0,0,0
5651,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_42.jpg,consensus_of_3,0,1,0,0,0,0
5652,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_44.jpg,consensus_of_3,0,1,0,0,0,0
5653,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_45.jpg,consensus_of_3,0,1,0,0,0,0
5654,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_46.jpg,consensus_of_3,0,1,0,0,0,0
5655,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_47.jpg,consensus_of_3,0,1,0,0,0,0
5656,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_48.jpg,consensus_of_3,0,1,0,0,0,0
5657,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_49.jpg,consensus_of_3,0,1,0,0,0,0
5658,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_5.jpg,consensus_of_3,0,1,0,0,0,0
5659,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_50.jpg,consensus_of_3,0,1,0,0,0,0
5660,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_51.jpg,consensus_of_3,0,1,0,0,0,0
5661,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_53.jpg,consensus_of_3,0,1,0,0,0,0
5662,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_55.jpg,consensus_of_3,0,1,0,0,0,0
5663,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_57.jpg,consensus_of_3,0,1,0,0,0,0
5664,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_58.jpg,consensus_of_3,0,1,0,0,0,0
5665,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_59.jpg,consensus_of_3,0,1,0,0,0,0
5666,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_6.jpg,consensus_of_3,0,1,0,0,0,0
5667,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_60.jpg,consensus_of_3,0,1,0,0,0,0
5668,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_61.jpg,consensus_of_3,0,1,0,0,0,0
5669,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_62.jpg,consensus_of_3,0,1,0,0,0,0
5670,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_63.jpg,consensus_of_3,0,1,0,0,0,0
5671,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_64.jpg,consensus_of_3,0,1,0,0,0,0
5672,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_66.jpg,consensus_of_3,0,1,0,0,0,0
5673,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_68.jpg,consensus_of_3,0,1,0,0,0,0
5674,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_69.jpg,consensus_of_3,0,1,0,0,0,0
5675,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_7.jpg,consensus_of_3,0,1,0,0,0,0
5676,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_70.jpg,consensus_of_3,0,1,0,0,0,0
5677,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_72.jpg,consensus_of_3,0,1,0,0,0,0
5678,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_73.jpg,consensus_of_3,0,1,0,0,0,0
5679,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_74.jpg,consensus_of_3,0,1,0,0,0,0
5680,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_76.jpg,consensus_of_3,0,1,0,0,0,0
5681,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_78.jpg,consensus_of_3,0,1,0,0,0,0
5682,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_79.jpg,consensus_of_3,0,1,0,0,0,0
5683,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_80.jpg,consensus_of_3,0,1,0,0,0,0
5684,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_82.jpg,consensus_of_3,0,1,0,0,0,0
5685,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_83.jpg,consensus_of_3,0,1,0,0,0,0
5686,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_85.jpg,consensus_of_3,0,1,0,0,0,0
5687,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_87.jpg,consensus_of_3,0,1,0,0,0,0
5688,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_9.jpg,consensus_of_3,0,1,0,0,0,0
5689,25-3_UTSW_temporal_6E10/25-3_UTSW_temporal_6E10_10_3_90.jpg,consensus_of_3,0,1,0,0,0,0
