,Unnamed: 0,username,sourcetile,imagename,cored,diffuse,CAA,negative,flag,notsure,source
1896,1896,consensus_of_3,24-3_UTSW_temporal_6E10_6_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_3_29.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1897,1897,consensus_of_3,24-3_UTSW_temporal_6E10_6_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_3_3.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1898,1898,consensus_of_3,24-3_UTSW_temporal_6E10_6_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_3_30.jpg,0.0,1.649122807017544,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1899,1899,consensus_of_3,24-3_UTSW_temporal_6E10_6_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_3_31.jpg,0.0,1.7833333333333332,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1900,1900,consensus_of_3,24-3_UTSW_temporal_6E10_6_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_3_32.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1901,1901,consensus_of_3,24-3_UTSW_temporal_6E10_6_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_3_33.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1902,1902,consensus_of_3,24-3_UTSW_temporal_6E10_6_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_3_35.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1903,1903,consensus_of_3,24-3_UTSW_temporal_6E10_6_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_3_37.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1904,1904,consensus_of_3,24-3_UTSW_temporal_6E10_6_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_3_38.jpg,0.0,3.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1905,1905,consensus_of_3,24-3_UTSW_temporal_6E10_6_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_3_39.jpg,0.0,1.9054054054054053,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1906,1906,consensus_of_3,24-3_UTSW_temporal_6E10_6_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_3_4.jpg,1.0,0.1125,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1907,1907,consensus_of_3,24-3_UTSW_temporal_6E10_6_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_3_40.jpg,0.0,1.8783783783783785,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1908,1908,consensus_of_3,24-3_UTSW_temporal_6E10_6_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_3_41.jpg,0.0019138755980861247,2.0,0.0,0.0,1.0,0.0,24-3_UTSW_temporal_6E10
1909,1909,consensus_of_3,24-3_UTSW_temporal_6E10_6_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_3_42.jpg,0.0,1.0,0.0,0.0,1.0,0.0,24-3_UTSW_temporal_6E10
1910,1910,consensus_of_3,24-3_UTSW_temporal_6E10_6_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_3_5.jpg,0.0,2.3205128205128203,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1911,1911,consensus_of_3,24-3_UTSW_temporal_6E10_6_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_3_6.jpg,0.0,2.6066001899335234,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1912,1912,consensus_of_3,24-3_UTSW_temporal_6E10_6_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_3_8.jpg,0.0,2.3902439024390243,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1913,1913,consensus_of_3,24-3_UTSW_temporal_6E10_6_6,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_6_0.jpg,0.0,3.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1914,1914,consensus_of_3,24-3_UTSW_temporal_6E10_6_6,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_6_10.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1915,1915,consensus_of_3,24-3_UTSW_temporal_6E10_6_6,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_6_11.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1916,1916,consensus_of_3,24-3_UTSW_temporal_6E10_6_6,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_6_12.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1917,1917,consensus_of_3,24-3_UTSW_temporal_6E10_6_6,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_6_13.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1918,1918,consensus_of_3,24-3_UTSW_temporal_6E10_6_6,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_6_15.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1919,1919,consensus_of_3,24-3_UTSW_temporal_6E10_6_6,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_6_19.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1920,1920,consensus_of_3,24-3_UTSW_temporal_6E10_6_6,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_6_2.jpg,0.0,1.4782608695652173,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1921,1921,consensus_of_3,24-3_UTSW_temporal_6E10_6_6,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_6_20.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1922,1922,consensus_of_3,24-3_UTSW_temporal_6E10_6_6,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_6_21.jpg,0.0,1.0476539589442817,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1923,1923,consensus_of_3,24-3_UTSW_temporal_6E10_6_6,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_6_22.jpg,0.0,1.6800000000000002,0.0,0.9583333333333334,0.68,0.0,24-3_UTSW_temporal_6E10
1924,1924,consensus_of_3,24-3_UTSW_temporal_6E10_6_6,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_6_23.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1925,1925,consensus_of_3,24-3_UTSW_temporal_6E10_6_6,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_6_24.jpg,0.0,0.6375,0.0,1.0,0.0,0.0,24-3_UTSW_temporal_6E10
1926,1926,consensus_of_3,24-3_UTSW_temporal_6E10_6_6,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_6_26.jpg,0.0,1.0151515151515151,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1927,1927,consensus_of_3,24-3_UTSW_temporal_6E10_6_6,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_6_27.jpg,0.0,2.55,0.0,0.0,1.0,0.0,24-3_UTSW_temporal_6E10
1928,1928,consensus_of_3,24-3_UTSW_temporal_6E10_6_6,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_6_28.jpg,0.0,1.0151515151515151,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1929,1929,consensus_of_3,24-3_UTSW_temporal_6E10_6_6,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_6_29.jpg,0.0,2.5609756097560976,0.0,0.0,0.5609756097560976,0.0,24-3_UTSW_temporal_6E10
1930,1930,consensus_of_3,24-3_UTSW_temporal_6E10_6_6,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_6_3.jpg,0.0,2.9502314814814814,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1931,1931,consensus_of_3,24-3_UTSW_temporal_6E10_6_6,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_6_31.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1932,1932,consensus_of_3,24-3_UTSW_temporal_6E10_6_6,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_6_32.jpg,0.0,2.0203252032520327,0.0,0.0,0.02032520325203252,0.0,24-3_UTSW_temporal_6E10
1933,1933,consensus_of_3,24-3_UTSW_temporal_6E10_6_6,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_6_34.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1934,1934,consensus_of_3,24-3_UTSW_temporal_6E10_6_6,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_6_4.jpg,0.0,2.4891304347826084,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1935,1935,consensus_of_3,24-3_UTSW_temporal_6E10_6_6,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_6_5.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1936,1936,consensus_of_3,24-3_UTSW_temporal_6E10_6_6,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_6_6_9.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1937,1937,consensus_of_3,24-3_UTSW_temporal_6E10_7_19,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_7_19_1.jpg,0.0,2.12497932715324,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1938,1938,consensus_of_3,24-3_UTSW_temporal_6E10_7_19,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_7_19_10.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1939,1939,consensus_of_3,24-3_UTSW_temporal_6E10_7_19,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_7_19_12.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1940,1940,consensus_of_3,24-3_UTSW_temporal_6E10_7_19,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_7_19_15.jpg,0.0,3.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1941,1941,consensus_of_3,24-3_UTSW_temporal_6E10_7_19,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_7_19_16.jpg,0.0,2.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1942,1942,consensus_of_3,24-3_UTSW_temporal_6E10_7_19,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_7_19_18.jpg,0.0,2.071428571428571,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1943,1943,consensus_of_3,24-3_UTSW_temporal_6E10_7_19,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_7_19_19.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1944,1944,consensus_of_3,24-3_UTSW_temporal_6E10_7_19,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_7_19_2.jpg,0.0,1.8236166007905141,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1945,1945,consensus_of_3,24-3_UTSW_temporal_6E10_7_19,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_7_19_21.jpg,0.0,1.0,0.0,0.0,1.0,0.0,24-3_UTSW_temporal_6E10
1946,1946,consensus_of_3,24-3_UTSW_temporal_6E10_7_19,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_7_19_28.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1947,1947,consensus_of_3,24-3_UTSW_temporal_6E10_7_19,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_7_19_3.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1948,1948,consensus_of_3,24-3_UTSW_temporal_6E10_7_19,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_7_19_7.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1949,1949,consensus_of_3,24-3_UTSW_temporal_6E10_7_19,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_7_19_8.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1950,1950,consensus_of_3,24-3_UTSW_temporal_6E10_7_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_7_3_0.jpg,0.0,1.4035087719298245,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1951,1951,consensus_of_3,24-3_UTSW_temporal_6E10_7_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_7_3_1.jpg,0.0,1.1975446428571428,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1952,1952,consensus_of_3,24-3_UTSW_temporal_6E10_7_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_7_3_10.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1953,1953,consensus_of_3,24-3_UTSW_temporal_6E10_7_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_7_3_11.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1954,1954,consensus_of_3,24-3_UTSW_temporal_6E10_7_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_7_3_12.jpg,0.0,1.024085637823372,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1955,1955,consensus_of_3,24-3_UTSW_temporal_6E10_7_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_7_3_13.jpg,0.0,1.2829238329238328,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1956,1956,consensus_of_3,24-3_UTSW_temporal_6E10_7_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_7_3_15.jpg,0.0,2.1186363776185058,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1957,1957,consensus_of_3,24-3_UTSW_temporal_6E10_7_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_7_3_17.jpg,0.623686974789916,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1958,1958,consensus_of_3,24-3_UTSW_temporal_6E10_7_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_7_3_2.jpg,0.0,2.4140625,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1959,1959,consensus_of_3,24-3_UTSW_temporal_6E10_7_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_7_3_20.jpg,0.0,2.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1960,1960,consensus_of_3,24-3_UTSW_temporal_6E10_7_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_7_3_21.jpg,1.0,0.5835384194695106,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1961,1961,consensus_of_3,24-3_UTSW_temporal_6E10_7_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_7_3_22.jpg,0.0,1.6116940962465918,0.0,0.0,0.031657241209736904,0.0,24-3_UTSW_temporal_6E10
1962,1962,consensus_of_3,24-3_UTSW_temporal_6E10_7_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_7_3_23.jpg,0.0,2.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1963,1963,consensus_of_3,24-3_UTSW_temporal_6E10_7_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_7_3_24.jpg,0.0,2.014880952380952,0.0,0.0,1.0,0.0,24-3_UTSW_temporal_6E10
1964,1964,consensus_of_3,24-3_UTSW_temporal_6E10_7_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_7_3_25.jpg,0.0,3.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1965,1965,consensus_of_3,24-3_UTSW_temporal_6E10_7_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_7_3_26.jpg,0.0,3.4061383589580414,0.0,0.0,0.4649618883698057,0.0,24-3_UTSW_temporal_6E10
1966,1966,consensus_of_3,24-3_UTSW_temporal_6E10_7_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_7_3_28.jpg,0.0,2.591836734693877,0.0,0.0,0.5918367346938775,0.0,24-3_UTSW_temporal_6E10
1967,1967,consensus_of_3,24-3_UTSW_temporal_6E10_7_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_7_3_29.jpg,0.0,4.092697319891812,0.0,0.0,0.09269731989181217,0.0,24-3_UTSW_temporal_6E10
1968,1968,consensus_of_3,24-3_UTSW_temporal_6E10_7_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_7_3_3.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1969,1969,consensus_of_3,24-3_UTSW_temporal_6E10_7_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_7_3_30.jpg,0.0,1.0,0.0,0.0,0.0,1.0,24-3_UTSW_temporal_6E10
1970,1970,consensus_of_3,24-3_UTSW_temporal_6E10_7_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_7_3_31.jpg,0.0,3.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1971,1971,consensus_of_3,24-3_UTSW_temporal_6E10_7_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_7_3_33.jpg,0.0,0.9047619047619048,0.0,0.0,0.0,1.0,24-3_UTSW_temporal_6E10
1972,1972,consensus_of_3,24-3_UTSW_temporal_6E10_7_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_7_3_4.jpg,0.0,1.7006105006105006,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1973,1973,consensus_of_3,24-3_UTSW_temporal_6E10_7_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_7_3_5.jpg,0.0,2.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1974,1974,consensus_of_3,24-3_UTSW_temporal_6E10_7_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_7_3_6.jpg,0.0,2.221145311194653,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1975,1975,consensus_of_3,24-3_UTSW_temporal_6E10_7_3,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_7_3_7.jpg,0.0,1.9583333333333333,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1976,1976,consensus_of_3,24-3_UTSW_temporal_6E10_8_1,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_8_1_0.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1977,1977,consensus_of_3,24-3_UTSW_temporal_6E10_8_24,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_8_24_0.jpg,0.0,1.73,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1978,1978,consensus_of_3,24-3_UTSW_temporal_6E10_8_24,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_8_24_1.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1979,1979,consensus_of_3,24-3_UTSW_temporal_6E10_8_24,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_8_24_2.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1980,1980,consensus_of_3,24-3_UTSW_temporal_6E10_8_24,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_8_24_3.jpg,0.0,1.7666666666666666,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1981,1981,consensus_of_3,24-3_UTSW_temporal_6E10_8_24,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_8_24_4.jpg,0.0,2.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1982,1982,consensus_of_3,24-3_UTSW_temporal_6E10_8_24,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_8_24_5.jpg,0.0,1.8484848484848488,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1983,1983,consensus_of_3,24-3_UTSW_temporal_6E10_8_6,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_8_6_1.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1984,1984,consensus_of_3,24-3_UTSW_temporal_6E10_8_6,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_8_6_10.jpg,0.0,2.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1985,1985,consensus_of_3,24-3_UTSW_temporal_6E10_8_6,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_8_6_11.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1986,1986,consensus_of_3,24-3_UTSW_temporal_6E10_8_6,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_8_6_14.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1987,1987,consensus_of_3,24-3_UTSW_temporal_6E10_8_6,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_8_6_15.jpg,0.0,2.851063829787234,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1988,1988,consensus_of_3,24-3_UTSW_temporal_6E10_8_6,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_8_6_16.jpg,0.0,3.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1989,1989,consensus_of_3,24-3_UTSW_temporal_6E10_8_6,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_8_6_17.jpg,0.0,2.9807692307692313,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1990,1990,consensus_of_3,24-3_UTSW_temporal_6E10_8_6,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_8_6_2.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1991,1991,consensus_of_3,24-3_UTSW_temporal_6E10_8_6,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_8_6_3.jpg,0.0,2.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1992,1992,consensus_of_3,24-3_UTSW_temporal_6E10_8_6,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_8_6_4.jpg,1.0,0.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1993,1993,consensus_of_3,24-3_UTSW_temporal_6E10_8_6,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_8_6_5.jpg,0.0,1.337209302325581,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1994,1994,consensus_of_3,24-3_UTSW_temporal_6E10_8_6,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_8_6_6.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1995,1995,consensus_of_3,24-3_UTSW_temporal_6E10_8_6,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_8_6_8.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1996,1996,consensus_of_3,24-3_UTSW_temporal_6E10_8_6,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_8_6_9.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1997,1997,consensus_of_3,24-3_UTSW_temporal_6E10_9_11,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_9_11_1.jpg,0.0,1.5061728395061729,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1998,1998,consensus_of_3,24-3_UTSW_temporal_6E10_9_11,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_9_11_12.jpg,0.0,1.1440935672514618,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
1999,1999,consensus_of_3,24-3_UTSW_temporal_6E10_9_11,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_9_11_13.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
2000,2000,consensus_of_3,24-3_UTSW_temporal_6E10_9_11,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_9_11_14.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
2001,2001,consensus_of_3,24-3_UTSW_temporal_6E10_9_11,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_9_11_15.jpg,0.0,1.6547619047619049,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
2002,2002,consensus_of_3,24-3_UTSW_temporal_6E10_9_11,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_9_11_17.jpg,0.0,1.3736263736263736,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
2003,2003,consensus_of_3,24-3_UTSW_temporal_6E10_9_11,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_9_11_18.jpg,0.0,1.1,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
2004,2004,consensus_of_3,24-3_UTSW_temporal_6E10_9_11,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_9_11_19.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
2005,2005,consensus_of_3,24-3_UTSW_temporal_6E10_9_11,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_9_11_2.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
2006,2006,consensus_of_3,24-3_UTSW_temporal_6E10_9_11,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_9_11_22.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
2007,2007,consensus_of_3,24-3_UTSW_temporal_6E10_9_11,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_9_11_24.jpg,0.0,1.011904761904762,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
2008,2008,consensus_of_3,24-3_UTSW_temporal_6E10_9_11,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_9_11_26.jpg,0.0,1.0,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
2009,2009,consensus_of_3,24-3_UTSW_temporal_6E10_9_11,24-3_UTSW_temporal_6E10/24-3_UTSW_temporal_6E10_9_11_27.jpg,0.0,1.4975694444444445,0.0,0.0,0.0,0.0,24-3_UTSW_temporal_6E10
