,Unnamed: 0,username,timestamp,sourcetile,imagename,cored,diffuse,CAA,negative,flag,notsure,source
1107,1107,UG2,2019-02-18 22:11:08,47-3_UTSW_temporal_6E10_5_18,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_18_54.jpg,0.0,3.0,0.0,0.0,2.0,0.0,47-3_UTSW_temporal_6E10
1108,1108,UG2,2019-02-18 02:09:13,47-3_UTSW_temporal_6E10_5_18,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_18_56.jpg,0.08333333333333333,2.100378787878788,0.0,0.0,1.0,0.0,47-3_UTSW_temporal_6E10
1109,1109,UG2,2019-02-20 20:21:34,47-3_UTSW_temporal_6E10_5_18,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_18_57.jpg,1.0,0.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1110,1110,UG2,2019-02-20 18:22:17,47-3_UTSW_temporal_6E10_5_18,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_18_6.jpg,0.4679815573770492,2.2820512820512815,0.0,0.0,1.282051282051282,0.0,47-3_UTSW_temporal_6E10
1111,1111,UG2,2019-02-20 17:32:30,47-3_UTSW_temporal_6E10_5_18,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_18_60.jpg,0.0,2.0,0.0,0.0,2.0,0.0,47-3_UTSW_temporal_6E10
1112,1112,UG2,2019-02-18 02:23:01,47-3_UTSW_temporal_6E10_5_18,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_18_63.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1113,1113,UG2,2019-02-17 21:05:44,47-3_UTSW_temporal_6E10_5_18,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_18_7.jpg,0.0,1.0,0.0,0.0,1.0,0.0,47-3_UTSW_temporal_6E10
1114,1114,UG2,2019-02-20 17:38:39,47-3_UTSW_temporal_6E10_5_18,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_18_8.jpg,0.8958333333333334,1.7057913017215345,0.0,0.0,0.2694276653578979,0.0,47-3_UTSW_temporal_6E10
1115,1115,UG2,2019-02-17 21:56:50,47-3_UTSW_temporal_6E10_5_18,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_18_9.jpg,0.34400614754098363,2.3076923076923075,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1116,1116,UG2,2019-02-20 00:46:44,47-3_UTSW_temporal_6E10_5_24,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_24_1.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1117,1117,UG2,2019-02-16 23:52:39,47-3_UTSW_temporal_6E10_5_24,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_24_10.jpg,0.0,1.1590909090909092,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1118,1118,UG2,2019-02-18 00:06:03,47-3_UTSW_temporal_6E10_5_24,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_24_11.jpg,0.0,2.1441647597254003,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1119,1119,UG2,2019-02-17 20:30:26,47-3_UTSW_temporal_6E10_5_24,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_24_14.jpg,0.0,1.6666666666666663,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1120,1120,UG2,2019-02-19 01:28:23,47-3_UTSW_temporal_6E10_5_24,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_24_15.jpg,0.0,2.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1121,1121,UG2,2019-02-19 01:08:59,47-3_UTSW_temporal_6E10_5_24,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_24_18.jpg,0.3431372549019608,2.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1122,1122,UG2,2019-02-19 01:30:05,47-3_UTSW_temporal_6E10_5_24,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_24_22.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1123,1123,UG2,2019-02-18 09:35:58,47-3_UTSW_temporal_6E10_5_24,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_24_23.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1124,1124,UG2,2019-02-18 20:20:04,47-3_UTSW_temporal_6E10_5_24,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_24_24.jpg,0.8823529411764706,2.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1125,1125,UG2,2019-02-20 01:02:40,47-3_UTSW_temporal_6E10_5_24,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_24_28.jpg,0.16017877739331027,2.081439393939394,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1126,1126,UG2,2019-02-22 17:20:51,47-3_UTSW_temporal_6E10_5_24,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_24_3.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1127,1127,UG2,2019-02-20 18:42:55,47-3_UTSW_temporal_6E10_5_24,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_24_31.jpg,0.0,1.0,0.0,0.0,1.0,0.5833333333333334,47-3_UTSW_temporal_6E10
1128,1128,UG2,2019-02-16 19:48:47,47-3_UTSW_temporal_6E10_5_24,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_24_32.jpg,0.0,1.0,0.0,0.0,0.0,1.9301587301587304,47-3_UTSW_temporal_6E10
1129,1129,UG2,2019-02-18 22:03:27,47-3_UTSW_temporal_6E10_5_24,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_24_33.jpg,0.0,1.4264708467366276,0.0,0.0,0.0,3.1862092507253794,47-3_UTSW_temporal_6E10
1130,1130,UG2,2019-02-22 18:18:49,47-3_UTSW_temporal_6E10_5_24,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_24_34.jpg,0.0,0.6216216216216216,0.0,0.0,0.6216216216216216,1.0,47-3_UTSW_temporal_6E10
1131,1131,UG2,2019-02-16 23:56:05,47-3_UTSW_temporal_6E10_5_24,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_24_36.jpg,0.0,1.0861200183234079,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1132,1132,UG2,2019-02-19 01:12:23,47-3_UTSW_temporal_6E10_5_24,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_24_37.jpg,0.0,0.9872295171298492,0.0,0.0,0.0,3.092592592592593,47-3_UTSW_temporal_6E10
1133,1133,UG2,2019-02-20 01:09:05,47-3_UTSW_temporal_6E10_5_24,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_24_39.jpg,0.0,1.0,0.0,0.0,0.0,2.9047619047619047,47-3_UTSW_temporal_6E10
1134,1134,UG2,2019-02-17 02:06:28,47-3_UTSW_temporal_6E10_5_24,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_24_40.jpg,0.0,2.0,0.0,0.0,0.0,1.892063492063492,47-3_UTSW_temporal_6E10
1135,1135,UG2,2019-02-20 18:50:13,47-3_UTSW_temporal_6E10_5_24,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_24_42.jpg,0.0,1.0,0.0,0.0,0.0,2.9047619047619047,47-3_UTSW_temporal_6E10
1136,1136,UG2,2019-02-22 17:26:37,47-3_UTSW_temporal_6E10_5_24,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_24_43.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1137,1137,UG2,2019-02-20 18:34:08,47-3_UTSW_temporal_6E10_5_24,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_24_44.jpg,1.0,1.0,0.0,0.0,1.0,0.0,47-3_UTSW_temporal_6E10
1138,1138,UG2,2019-02-18 02:15:35,47-3_UTSW_temporal_6E10_5_24,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_24_46.jpg,1.0,1.3784632089716835,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1139,1139,UG2,2019-02-19 23:27:16,47-3_UTSW_temporal_6E10_5_24,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_24_7.jpg,0.0,1.5833333333333337,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1140,1140,UG2,2019-02-20 06:32:40,47-3_UTSW_temporal_6E10_5_24,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_24_8.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1141,1141,UG2,2019-02-18 20:20:26,47-3_UTSW_temporal_6E10_5_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_30_0.jpg,0.0,1.6197996918335902,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1142,1142,UG2,2019-02-17 20:06:12,47-3_UTSW_temporal_6E10_5_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_30_1.jpg,0.0,2.4295774647887325,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1143,1143,UG2,2019-02-20 17:44:13,47-3_UTSW_temporal_6E10_5_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_30_10.jpg,0.0,1.358974358974359,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1144,1144,UG2,2019-02-18 01:39:10,47-3_UTSW_temporal_6E10_5_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_30_11.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1145,1145,UG2,2019-02-17 21:05:52,47-3_UTSW_temporal_6E10_5_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_30_15.jpg,0.0,2.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1146,1146,UG2,2019-02-19 00:13:28,47-3_UTSW_temporal_6E10_5_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_30_17.jpg,0.0,2.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1147,1147,UG2,2019-02-17 02:01:03,47-3_UTSW_temporal_6E10_5_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_30_19.jpg,0.0,2.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1148,1148,UG2,2019-02-18 01:36:24,47-3_UTSW_temporal_6E10_5_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_30_2.jpg,0.0,1.0,0.0,0.0,1.0,0.0,47-3_UTSW_temporal_6E10
1149,1149,UG2,2019-02-20 18:02:57,47-3_UTSW_temporal_6E10_5_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_30_20.jpg,0.0,2.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1150,1150,UG2,2019-02-19 01:24:41,47-3_UTSW_temporal_6E10_5_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_30_21.jpg,0.0,2.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1151,1151,UG2,2019-02-16 23:06:53,47-3_UTSW_temporal_6E10_5_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_30_24.jpg,0.0,2.0,0.0,0.0,0.0,1.0,47-3_UTSW_temporal_6E10
1152,1152,UG2,2019-02-20 20:09:27,47-3_UTSW_temporal_6E10_5_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_30_26.jpg,0.0,1.71875,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1153,1153,UG2,2019-02-18 20:38:12,47-3_UTSW_temporal_6E10_5_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_30_28.jpg,0.0,1.0,0.0,0.0,0.0,1.0,47-3_UTSW_temporal_6E10
1154,1154,UG2,2019-02-20 00:53:27,47-3_UTSW_temporal_6E10_5_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_30_3.jpg,0.0,1.7818181818181815,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1155,1155,UG2,2019-02-20 20:21:24,47-3_UTSW_temporal_6E10_5_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_30_30.jpg,0.0,1.8043154761904765,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1156,1156,UG2,2019-02-20 01:07:10,47-3_UTSW_temporal_6E10_5_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_30_32.jpg,0.5083333333333333,0.0,0.0,0.0,0.0,1.0,47-3_UTSW_temporal_6E10
1157,1157,UG2,2019-02-20 18:48:21,47-3_UTSW_temporal_6E10_5_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_30_33.jpg,0.0,1.0,0.0,0.0,1.0,0.0,47-3_UTSW_temporal_6E10
1158,1158,UG2,2019-02-18 22:11:23,47-3_UTSW_temporal_6E10_5_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_30_36.jpg,1.0,0.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1159,1159,UG2,2019-02-20 19:15:44,47-3_UTSW_temporal_6E10_5_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_30_37.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1160,1160,UG2,2019-02-18 21:04:35,47-3_UTSW_temporal_6E10_5_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_30_39.jpg,2.0,0.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1161,1161,UG2,2019-02-16 19:17:47,47-3_UTSW_temporal_6E10_5_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_30_40.jpg,0.0,1.0,0.0,0.0,1.0,0.0,47-3_UTSW_temporal_6E10
1162,1162,UG2,2019-02-22 17:24:11,47-3_UTSW_temporal_6E10_5_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_30_42.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1163,1163,UG2,2019-02-19 23:08:00,47-3_UTSW_temporal_6E10_5_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_30_43.jpg,2.0,0.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1164,1164,UG2,2019-02-22 17:13:31,47-3_UTSW_temporal_6E10_5_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_30_46.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1165,1165,UG2,2019-02-16 19:58:33,47-3_UTSW_temporal_6E10_5_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_30_5.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1166,1166,UG2,2019-02-18 02:08:46,47-3_UTSW_temporal_6E10_5_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_30_50.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1167,1167,UG2,2019-02-17 23:33:55,47-3_UTSW_temporal_6E10_5_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_30_6.jpg,0.0,1.1578947368421053,0.0,0.0,0.15789473684210525,0.0,47-3_UTSW_temporal_6E10
1168,1168,UG2,2019-02-17 23:15:48,47-3_UTSW_temporal_6E10_5_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_5_30_9.jpg,0.0,1.25,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1169,1169,UG2,2019-02-18 02:17:02,47-3_UTSW_temporal_6E10_6_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_30_0.jpg,0.0,1.1090909090909091,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1170,1170,UG2,2019-02-18 09:44:13,47-3_UTSW_temporal_6E10_6_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_30_1.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1171,1171,UG2,2019-02-18 01:22:30,47-3_UTSW_temporal_6E10_6_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_30_10.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1172,1172,UG2,2019-02-18 22:16:32,47-3_UTSW_temporal_6E10_6_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_30_16.jpg,0.0,1.15625,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1173,1173,UG2,2019-02-22 18:25:09,47-3_UTSW_temporal_6E10_6_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_30_17.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1174,1174,UG2,2019-02-18 08:18:11,47-3_UTSW_temporal_6E10_6_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_30_20.jpg,1.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1175,1175,UG2,2019-02-18 02:21:10,47-3_UTSW_temporal_6E10_6_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_30_21.jpg,0.7457627118644068,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1176,1176,UG2,2019-02-17 21:56:55,47-3_UTSW_temporal_6E10_6_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_30_22.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1177,1177,UG2,2019-02-17 23:57:50,47-3_UTSW_temporal_6E10_6_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_30_23.jpg,0.0,2.775,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1178,1178,UG2,2019-02-17 20:57:08,47-3_UTSW_temporal_6E10_6_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_30_24.jpg,0.0,4.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1179,1179,UG2,2019-02-18 20:12:30,47-3_UTSW_temporal_6E10_6_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_30_25.jpg,0.0,2.15625,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1180,1180,UG2,2019-02-19 01:16:12,47-3_UTSW_temporal_6E10_6_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_30_26.jpg,0.0,2.6518181818181814,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1181,1181,UG2,2019-02-18 09:44:36,47-3_UTSW_temporal_6E10_6_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_30_3.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1182,1182,UG2,2019-02-17 23:11:04,47-3_UTSW_temporal_6E10_6_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_30_30.jpg,0.0,2.2956521739130435,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1183,1183,UG2,2019-02-22 17:21:10,47-3_UTSW_temporal_6E10_6_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_30_31.jpg,0.0,2.347826086956521,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1184,1184,UG2,2019-02-18 09:29:11,47-3_UTSW_temporal_6E10_6_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_30_33.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1185,1185,UG2,2019-02-19 01:14:31,47-3_UTSW_temporal_6E10_6_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_30_34.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1186,1186,UG2,2019-02-20 18:25:35,47-3_UTSW_temporal_6E10_6_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_30_35.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1187,1187,UG2,2019-02-20 17:23:50,47-3_UTSW_temporal_6E10_6_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_30_36.jpg,0.0,1.0450081833060556,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1188,1188,UG2,2019-02-22 17:33:57,47-3_UTSW_temporal_6E10_6_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_30_37.jpg,0.0,1.3448275862068966,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1189,1189,UG2,2019-02-19 23:32:38,47-3_UTSW_temporal_6E10_6_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_30_5.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1190,1190,UG2,2019-02-18 09:18:01,47-3_UTSW_temporal_6E10_6_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_30_6.jpg,0.7857142857142857,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1191,1191,UG2,2019-02-20 05:59:42,47-3_UTSW_temporal_6E10_6_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_30_7.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1192,1192,UG2,2019-02-20 17:16:01,47-3_UTSW_temporal_6E10_6_30,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_30_9.jpg,1.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1193,1193,UG2,2019-02-20 17:56:47,47-3_UTSW_temporal_6E10_6_32,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_32_0.jpg,0.0,2.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1194,1194,UG2,2019-02-18 01:58:44,47-3_UTSW_temporal_6E10_6_32,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_32_1.jpg,0.0,2.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1195,1195,UG2,2019-02-20 17:29:25,47-3_UTSW_temporal_6E10_6_32,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_32_11.jpg,0.0,0.0,0.0,1.807692307692308,0.0,1.0,47-3_UTSW_temporal_6E10
1196,1196,UG2,2019-02-20 17:15:48,47-3_UTSW_temporal_6E10_6_32,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_32_14.jpg,1.0,0.541095890410959,0.0,0.0,0.0,0.472972972972973,47-3_UTSW_temporal_6E10
1197,1197,UG2,2019-02-20 17:45:03,47-3_UTSW_temporal_6E10_6_32,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_32_15.jpg,0.4836065573770492,0.0,0.0,0.0,0.0,1.0,47-3_UTSW_temporal_6E10
1198,1198,UG2,2019-02-22 17:04:20,47-3_UTSW_temporal_6E10_6_32,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_32_2.jpg,1.0,0.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1199,1199,UG2,2019-02-20 00:58:52,47-3_UTSW_temporal_6E10_6_32,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_32_4.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1200,1200,UG2,2019-02-20 17:54:23,47-3_UTSW_temporal_6E10_6_32,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_32_5.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1201,1201,UG2,2019-02-17 20:46:21,47-3_UTSW_temporal_6E10_6_32,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_32_8.jpg,0.0,0.0,0.0,1.4827017345399698,0.0,1.0,47-3_UTSW_temporal_6E10
1202,1202,UG2,2019-02-20 19:18:16,47-3_UTSW_temporal_6E10_6_32,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_32_9.jpg,0.0,0.0,0.0,2.0,0.0,1.0,47-3_UTSW_temporal_6E10
1203,1203,UG2,2019-02-20 18:43:24,47-3_UTSW_temporal_6E10_6_34,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_34_0.jpg,0.0,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1204,1204,UG2,2019-02-20 06:21:06,47-3_UTSW_temporal_6E10_6_34,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_34_12.jpg,1.0,0.4660096153846154,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1205,1205,UG2,2019-02-18 21:45:09,47-3_UTSW_temporal_6E10_6_34,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_34_15.jpg,0.5,1.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1206,1206,UG2,2019-02-17 23:10:43,47-3_UTSW_temporal_6E10_6_34,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_34_16.jpg,0.0,1.0961538461538465,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1207,1207,UG2,2019-02-16 23:04:38,47-3_UTSW_temporal_6E10_6_34,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_34_19.jpg,0.0,1.0,0.0,0.0,1.0,0.0,47-3_UTSW_temporal_6E10
1208,1208,UG2,2019-02-22 17:08:19,47-3_UTSW_temporal_6E10_6_34,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_34_2.jpg,0.0,0.0,0.0,0.0,0.0,1.0,47-3_UTSW_temporal_6E10
1209,1209,UG2,2019-02-18 20:46:22,47-3_UTSW_temporal_6E10_6_34,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_34_20.jpg,0.0,1.08,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1210,1210,UG2,2019-02-20 19:17:37,47-3_UTSW_temporal_6E10_6_34,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_34_21.jpg,1.0,0.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1211,1211,UG2,2019-02-19 01:31:16,47-3_UTSW_temporal_6E10_6_34,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_34_22.jpg,1.0,1.44,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
1212,1212,UG2,2019-02-18 09:25:47,47-3_UTSW_temporal_6E10_6_34,47-3_UTSW_temporal_6E10/47-3_UTSW_temporal_6E10_6_34_26.jpg,1.0,0.0,0.0,0.0,0.0,0.0,47-3_UTSW_temporal_6E10
